scanId,entryId,scanGroupIndex,Frequency,MacAddress,SSID,Strength
22873,80,18,2412,00:22:b0:05:f3:bc,CSE-204,-74
22874,80,18,2422,1e:61:b4:ac:79:f2,CSE-306BL,-74
22875,80,18,2422,1c:61:b4:9c:79:f2,,-75
22876,80,18,2437,bc:22:28:21:09:ba,CSE-206,-78
22877,80,18,2452,36:20:f9:a1:8b:8e,CSE OFFICE,-78
22878,80,18,2432,00:22:b0:05:f3:51,CSE-108,-79
22879,80,18,2462,b6:65:08:c5:cb:9e,MohidN20U,-81
22880,80,18,2462,60:63:4c:31:37:60,CSE-306,-83
22881,80,18,2452,36:20:f9:a1:88:56,CSE OFFICE,-83
22882,80,19,2457,f2:1f:ea:6b:fb:06,hawk,-68
22883,80,19,2452,36:20:f9:a1:8b:8e,CSE OFFICE,-76
22884,80,19,2412,18:0f:76:c3:06:8d,CSE-304,-76
22885,80,19,2437,bc:22:28:21:09:ba,CSE-206,-77
22886,80,19,2432,00:22:b0:05:f3:51,CSE-108,-77
22887,80,19,2462,b6:65:08:c5:cb:9e,MohidN20U,-78
22888,80,19,2422,1c:61:b4:9c:79:f2,,-80
22889,80,19,2412,00:22:b0:05:f3:bc,CSE-204,-81
22890,80,19,2452,30:b5:c2:ea:5b:44,DataLab@BUET,-81
22891,80,19,2417,5e:a9:31:22:bb:0a,CSE-LAB,-81
22892,80,19,2412,bc:22:28:21:55:6e,CSE-104,-81
22893,80,19,2412,4c:ed:fb:d1:5a:d8,Room no.912,-85
22894,81,0,2452,36:20:f9:a1:88:62,CSE OFFICE,-60
22895,81,0,2457,f2:1f:ea:6b:fb:06,hawk,-65
22896,81,0,2437,bc:22:28:21:09:ba,CSE-206,-72
22897,81,0,2462,b6:65:08:c5:cb:9e,MohidN20U,-75
22898,81,0,2412,18:0f:76:c3:06:8d,CSE-304,-75
22899,81,0,2412,00:22:b0:05:f3:bc,CSE-204,-77
22900,81,0,2412,bc:62:ce:6a:3a:2a,RBH 204,-78
22901,81,0,2422,1c:61:b4:9c:79:f2,,-80
22902,81,0,2432,00:22:b0:05:f3:51,CSE-108,-82
22903,81,0,2462,60:63:4c:31:37:60,CSE-306,-82
22904,81,0,2452,26:2f:d0:88:39:a2,IAC,-86
22905,81,0,2452,24:2f:d0:88:39:a2,,-86
22906,81,1,2452,36:20:f9:a1:88:62,CSE OFFICE,-53
22907,81,1,2452,34:60:f9:a1:88:62,,-54
22908,81,1,2417,5c:e9:31:22:be:d6,,-57
22909,81,1,2417,5e:a9:31:22:be:d6,CSE-LAB,-57
22910,81,1,2457,f2:1f:ea:6b:fb:06,hawk,-63
22911,81,1,2412,00:22:b0:05:f3:bc,CSE-204,-67
22912,81,1,2412,18:0f:76:c3:06:8d,CSE-304,-71
22913,81,1,2452,36:20:f9:a1:8b:8e,CSE OFFICE,-72
22914,81,1,2452,30:b5:c2:ea:5b:44,DataLab@BUET,-75
22915,81,1,2462,b6:65:08:c5:cb:9e,MohidN20U,-79
22916,81,1,2417,5c:e9:31:22:c8:de,,-79
22917,81,1,2417,5e:a9:31:22:c8:de,CSE-LAB,-79
22918,81,1,2412,bc:22:28:21:55:6e,CSE-104,-80
22919,81,1,2442,98:25:4a:0e:36:5e,,-83
22920,81,1,2442,9a:25:4a:0e:36:5e,CSE- G11&G12,-83
22921,81,1,2417,5e:a9:31:22:bf:96,CSE-LAB,-86
22922,81,2,2452,36:20:f9:a1:88:62,CSE OFFICE,-53
22923,81,2,2457,f2:1f:ea:6b:fb:06,hawk,-60
22924,81,2,2422,1c:61:b4:9c:79:f2,,-75
22925,81,2,2412,00:22:b0:05:f3:bc,CSE-204,-76
22926,81,2,2412,bc:62:ce:6a:3a:2a,RBH 204,-77
22927,81,2,2412,bc:22:28:21:55:6e,CSE-104,-78
22928,81,2,2462,b6:65:08:c5:cb:9e,MohidN20U,-80
22929,81,2,2422,1e:61:b4:ac:79:f2,CSE-306BL,-80
22930,81,2,2417,5e:a9:31:22:bb:0a,CSE-LAB,-81
22931,81,2,2462,60:63:4c:31:37:60,CSE-306,-82
22932,81,2,2442,98:25:4a:0e:36:5e,,-83
22933,81,2,2472,9c:c9:eb:50:1a:04,CSE-405,-85
22934,81,2,2462,34:e8:94:10:7d:fa,Hall of Fame,-88
22935,81,3,2452,34:60:f9:a1:88:62,,-52
22936,81,3,2412,00:22:b0:05:f3:bc,CSE-204,-72
22937,81,3,2437,bc:22:28:21:09:ba,CSE-206,-73
22938,81,3,2452,36:20:f9:a1:8b:8e,CSE OFFICE,-73
22939,81,3,2462,b6:65:08:c5:cb:9e,MohidN20U,-74
22940,81,3,2422,1c:61:b4:9c:7a:1a,,-77
22941,81,3,2417,5e:a9:31:22:be:d6,CSE-LAB,-81
22942,81,3,2412,4c:ed:fb:d1:5a:d8,Room no.912,-81
22943,81,3,2417,5e:a9:31:22:bb:0a,CSE-LAB,-82
22944,81,3,2452,36:20:f9:a1:88:62,CSE OFFICE,-85
22945,81,3,2462,34:e8:94:10:7d:fa,Hall of Fame,-89
22946,81,4,2452,36:20:f9:a1:88:62,CSE OFFICE,-54
22947,81,4,2417,5e:a9:31:22:be:d6,CSE-LAB,-57
22948,81,4,2457,f2:1f:ea:6b:fb:06,hawk,-62
22949,81,4,2412,18:0f:76:c3:06:8d,CSE-304,-68
22950,81,4,2437,bc:22:28:21:09:ba,CSE-206,-70
22951,81,4,2432,60:63:4c:31:37:40,CSE-303,-70
22952,81,4,2412,00:22:b0:05:f3:bc,CSE-204,-71
22953,81,4,2452,36:20:f9:a1:8b:8e,CSE OFFICE,-73
22954,81,4,2422,1e:61:b4:ac:79:f2,CSE-306BL,-79
22955,81,4,2452,36:20:f9:a1:88:56,CSE OFFICE,-82
22956,81,4,2422,cc:2d:21:4e:ae:60,Sidolli 708,-84
22957,81,4,2437,70:4c:a5:f5:9b:88,BUET-Free-WiFi,-87
22958,81,5,2452,34:60:f9:a1:88:62,,-54
22959,81,5,2457,f2:1f:ea:6b:fb:06,hawk,-61
22960,81,5,2412,18:0f:76:c3:06:8d,CSE-304,-70
22961,81,5,2412,00:22:b0:05:f3:bc,CSE-204,-72
22962,81,5,2437,bc:22:28:21:09:ba,CSE-206,-74
22963,81,5,2452,30:b5:c2:ea:5b:44,DataLab@BUET,-74
22964,81,5,2422,1c:61:b4:9c:7a:1a,,-76
22965,81,5,2422,1e:61:b4:ac:7a:1a,CSE-306BL,-78
22966,81,5,2417,5c:e9:31:22:bb:0a,,-78
22967,81,5,2462,b6:65:08:c5:cb:9e,MohidN20U,-79
22968,81,5,2422,1c:61:b4:9c:79:f2,,-79
22969,81,5,2422,1e:61:b4:ac:79:f2,CSE-306BL,-79
22970,81,5,2432,00:22:b0:05:f3:51,CSE-108,-79
22971,81,5,2412,bc:62:ce:6a:3a:2a,RBH 204,-82
22972,81,5,2412,4c:ed:fb:d1:5a:d8,Room no.912,-82
22973,81,5,2452,36:20:f9:a1:88:56,CSE OFFICE,-83
22974,81,5,2417,5e:a9:31:22:bb:0a,CSE-LAB,-84
22975,81,5,2452,26:2f:d0:88:39:a2,IAC,-87
22976,81,5,2437,70:4c:a5:f5:9b:89,eduroam,-90
22977,81,6,2452,36:20:f9:a1:88:62,CSE OFFICE,-53
22978,81,6,2457,f2:1f:ea:6b:fb:06,hawk,-64
22979,81,6,2412,18:0f:76:c3:06:8d,CSE-304,-70
22980,81,6,2452,36:20:f9:a1:8b:8e,CSE OFFICE,-72
22981,81,6,2422,1c:61:b4:9c:79:f2,,-75
22982,81,6,2412,00:22:b0:05:f3:bc,CSE-204,-78
22983,81,6,2422,1c:61:b4:9c:7a:1a,,-78
22984,81,6,2422,1e:61:b4:ac:7a:1a,CSE-306BL,-78
22985,81,6,2412,bc:22:28:21:55:6e,CSE-104,-79
22986,81,6,2422,1e:61:b4:ac:79:f2,CSE-306BL,-80
22987,81,6,2412,4c:ed:fb:d1:5a:d8,Room no.912,-82
22988,81,6,2432,00:22:b0:05:f3:51,CSE-108,-82
22989,81,6,2462,b6:65:08:c5:cb:9e,MohidN20U,-85
22990,81,7,2457,f2:1f:ea:6b:fb:06,hawk,-62
22991,81,7,2412,18:0f:76:c3:06:8d,CSE-304,-67
22992,81,7,2432,60:63:4c:31:37:40,CSE-303,-69
22993,81,7,2437,bc:22:28:21:09:ba,CSE-206,-71
22994,81,7,2452,30:b5:c2:ea:5b:44,DataLab@BUET,-73
22995,81,7,2422,1e:61:b4:ac:7a:1a,CSE-306BL,-77
22996,81,7,2412,00:22:b0:05:f3:bc,CSE-204,-78
22997,81,7,2412,bc:22:28:21:55:6e,CSE-104,-78
22998,81,7,2462,b6:65:08:c5:cb:9e,MohidN20U,-79
22999,81,7,2412,bc:62:ce:6a:3a:2a,RBH 204,-81
23000,81,8,2452,36:20:f9:a1:88:62,CSE OFFICE,-52
23001,81,8,2457,f2:1f:ea:6b:fb:06,hawk,-58
23002,81,8,2417,5e:a9:31:22:be:d6,CSE-LAB,-58
23003,81,8,2432,60:63:4c:31:37:40,CSE-303,-70
23004,81,8,2412,00:22:b0:05:f3:bc,CSE-204,-72
23005,81,8,2422,1c:61:b4:9c:79:f2,,-75
23006,81,8,2412,c8:e7:d8:86:0c:9e,Room- 808,-75
23007,81,8,2412,bc:22:28:21:55:6e,CSE-104,-76
23008,81,8,2462,b6:65:08:c5:cb:9e,MohidN20U,-78
23009,81,8,2432,00:22:b0:05:f3:51,CSE-108,-78
23010,81,8,2422,1e:61:b4:ac:79:f2,CSE-306BL,-79
23011,81,8,2412,bc:62:ce:6a:3a:2a,RBH 204,-81
23012,81,8,2432,28:3b:82:4d:e6:de,Emc(203),-89
23013,81,9,2452,36:20:f9:a1:88:62,CSE OFFICE,-54
23014,81,9,2457,f2:1f:ea:6b:fb:06,hawk,-56
23015,81,9,2412,18:0f:76:c3:06:8d,CSE-304,-68
23016,81,9,2432,60:63:4c:31:37:40,CSE-303,-69
23017,81,9,2452,36:20:f9:a1:8b:8e,CSE OFFICE,-72
23018,81,9,2412,00:22:b0:05:f3:bc,CSE-204,-73
23019,81,9,2452,30:b5:c2:ea:5b:44,DataLab@BUET,-73
23020,81,9,2437,bc:22:28:21:09:ba,CSE-206,-74
23021,81,9,2422,1e:61:b4:ac:79:f2,CSE-306BL,-81
23022,81,9,2412,4c:ed:fb:d1:5a:d8,Room no.912,-81
23023,81,9,2422,1e:61:b4:ac:7a:1a,CSE-306BL,-82
23024,81,9,2462,b6:65:08:c5:cb:9e,MohidN20U,-84
23025,81,9,2442,9a:25:4a:0e:36:5e,CSE- G11&G12,-84
23026,81,9,2472,9c:c9:eb:50:1a:04,CSE-405,-90
23027,81,10,2457,f2:1f:ea:6b:fb:06,hawk,-50
23028,81,10,2452,36:20:f9:a1:88:62,CSE OFFICE,-53
23029,81,10,2452,34:60:f9:a1:88:62,,-54
23030,81,10,2417,5e:a9:31:22:be:d6,CSE-LAB,-59
23031,81,10,2417,5c:e9:31:22:be:d6,,-59
23032,81,10,2412,18:0f:76:c3:06:8d,CSE-304,-69
23033,81,10,2437,bc:22:28:21:09:ba,CSE-206,-75
23034,81,10,2422,1c:61:b4:9c:7a:1a,,-75
23035,81,10,2462,b6:65:08:c5:cb:9e,MohidN20U,-77
23036,81,10,2422,1e:61:b4:ac:7a:1a,CSE-306BL,-77
23037,81,10,2412,00:22:b0:05:f3:bc,CSE-204,-78
23038,81,10,2412,bc:22:28:21:55:6e,CSE-104,-79
23039,81,10,2417,5e:a9:31:22:c8:de,CSE-LAB,-79
23040,81,10,2412,bc:62:ce:6a:3a:2a,RBH 204,-81
23041,81,10,2452,36:20:f9:a1:88:56,CSE OFFICE,-81
23042,81,10,2462,60:63:4c:31:37:60,CSE-306,-81
23043,81,10,2442,98:25:4a:0e:36:5e,,-84
23044,81,10,2452,34:60:f9:a1:88:56,,-84
23045,81,10,2432,00:22:b0:05:f3:51,CSE-108,-85
23046,81,11,2452,36:20:f9:a1:88:62,CSE OFFICE,-54
23047,81,11,2457,f2:1f:ea:6b:fb:06,hawk,-58
23048,81,11,2412,00:22:b0:05:f3:bc,CSE-204,-68
23049,81,11,2422,1e:61:b4:ac:7a:1a,CSE-306BL,-76
23050,81,11,2462,b6:65:08:c5:cb:9e,MohidN20U,-78
23051,81,11,2412,bc:62:ce:6a:3a:2a,RBH 204,-79
23052,81,11,2432,00:22:b0:05:f3:51,CSE-108,-79
23053,81,11,2412,bc:22:28:21:55:6e,CSE-104,-80
23054,81,11,2412,4c:ed:fb:d1:5a:d8,Room no.912,-82
23055,81,12,2452,36:20:f9:a1:88:62,CSE OFFICE,-54
23056,81,12,2457,f2:1f:ea:6b:fb:06,hawk,-58
23057,81,12,2417,5e:a9:31:22:be:d6,CSE-LAB,-59
23058,81,12,2417,5c:e9:31:22:be:d6,,-60
23059,81,12,2452,36:20:f9:a1:8b:8e,CSE OFFICE,-69
23060,81,12,2432,60:63:4c:31:37:40,CSE-303,-71
23061,81,12,2412,00:22:b0:05:f3:bc,CSE-204,-72
23062,81,12,2422,1c:61:b4:9c:7a:1a,,-77
23063,81,12,2422,1e:61:b4:ac:7a:1a,CSE-306BL,-78
23064,81,12,2417,5e:a9:31:22:c8:de,CSE-LAB,-78
23065,81,12,2412,bc:22:28:21:55:6e,CSE-104,-79
23066,81,12,2462,b6:65:08:c5:cb:9e,MohidN20U,-80
23067,81,12,2412,bc:62:ce:6a:3a:2a,RBH 204,-81
23068,81,12,2422,cc:2d:21:4e:ae:60,Sidolli 708,-82
23069,81,12,2412,4c:ed:fb:d1:5a:d8,Room no.912,-83
23070,81,12,2417,5e:a9:31:22:bb:0a,CSE-LAB,-84
23071,81,12,2472,9c:c9:eb:50:1a:04,CSE-405,-90
23072,81,13,2417,5e:a9:31:22:be:d6,CSE-LAB,-60
23073,81,13,2417,5c:e9:31:22:be:d6,,-60
23074,81,13,2457,f2:1f:ea:6b:fb:06,hawk,-61
23075,81,13,2432,60:63:4c:31:37:40,CSE-303,-70
23076,81,13,2437,bc:22:28:21:09:ba,CSE-206,-71
23077,81,13,2412,00:22:b0:05:f3:bc,CSE-204,-76
23078,81,13,2412,bc:62:ce:6a:3a:2a,RBH 204,-79
23079,81,13,2412,bc:22:28:21:55:6e,CSE-104,-79
23080,81,13,2457,10:62:eb:77:b7:42,CSE-G04,-79
23081,81,13,2462,b6:65:08:c5:cb:9e,MohidN20U,-82
23082,81,13,2412,4c:ed:fb:d1:5a:d8,Room no.912,-83
23083,81,13,2462,60:63:4c:31:37:60,CSE-306,-83
23084,81,14,2452,36:20:f9:a1:88:62,CSE OFFICE,-57
23085,81,14,2457,f2:1f:ea:6b:fb:06,hawk,-57
23086,81,14,2417,5e:a9:31:22:be:d6,CSE-LAB,-57
23087,81,14,2437,bc:22:28:21:09:ba,CSE-206,-70
23088,81,14,2432,60:63:4c:31:37:40,CSE-303,-71
23089,81,14,2452,36:20:f9:a1:8b:8e,CSE OFFICE,-72
23090,81,14,2412,00:22:b0:05:f3:bc,CSE-204,-73
23091,81,14,2422,1c:61:b4:9c:79:f2,,-73
23092,81,14,2432,00:22:b0:05:f3:51,CSE-108,-79
23093,81,14,2412,bc:62:ce:6a:3a:2a,RBH 204,-80
23094,81,14,2452,30:b5:c2:ea:5b:44,DataLab@BUET,-80
23095,81,14,2462,b6:65:08:c5:cb:9e,MohidN20U,-81
23096,81,14,2412,bc:22:28:21:55:6e,CSE-104,-81
23097,81,14,2422,1e:61:b4:ac:79:f2,CSE-306BL,-82
23098,81,14,2472,9c:c9:eb:50:1a:04,CSE-405,-89
23099,81,15,2452,36:20:f9:a1:88:62,CSE OFFICE,-53
23100,81,15,2457,f2:1f:ea:6b:fb:06,hawk,-59
23101,81,15,2417,5e:a9:31:22:be:d6,CSE-LAB,-60
23102,81,15,2412,00:22:b0:05:f3:bc,CSE-204,-71
23103,81,15,2412,18:0f:76:c3:06:8d,CSE-304,-71
23104,81,15,2452,36:20:f9:a1:8b:8e,CSE OFFICE,-72
23105,81,15,2452,30:b5:c2:ea:5b:44,DataLab@BUET,-73
23106,81,15,2437,bc:22:28:21:09:ba,CSE-206,-74
23107,81,15,2412,c8:e7:d8:86:0c:9e,Room- 808,-75
23108,81,15,2422,1c:61:b4:9c:79:f2,,-79
23109,81,15,2417,5e:a9:31:22:bb:0a,CSE-LAB,-79
23110,81,15,2462,b6:65:08:c5:cb:9e,MohidN20U,-82
23111,81,16,2452,36:20:f9:a1:88:62,CSE OFFICE,-49
23112,81,16,2437,bc:22:28:21:09:ba,CSE-206,-69
23113,81,16,2452,30:b5:c2:ea:5b:44,DataLab@BUET,-69
23114,81,16,2452,36:20:f9:a1:8b:8e,CSE OFFICE,-73
23115,81,16,2412,bc:62:ce:6a:3a:2a,RBH 204,-77
23116,81,16,2422,1c:61:b4:9c:7a:1a,,-77
23117,81,16,2412,00:22:b0:05:f3:bc,CSE-204,-78
23118,81,16,2412,bc:22:28:21:55:6e,CSE-104,-80
23119,81,16,2452,34:60:f9:a1:88:56,,-80
23120,81,16,2422,cc:2d:21:4e:ae:60,Sidolli 708,-82
23121,81,16,2462,60:63:4c:31:37:60,CSE-306,-82
23122,81,16,2442,98:25:4a:0e:36:5e,,-84
23123,81,16,2417,5e:a9:31:22:bb:0a,CSE-LAB,-85
23124,81,16,2462,b6:65:08:c5:cb:9e,MohidN20U,-87
23125,81,16,2427,82:af:ca:21:95:ea,,-88
23126,81,17,2452,36:20:f9:a1:88:62,CSE OFFICE,-54
23127,81,17,2432,60:63:4c:31:37:40,CSE-303,-68
23128,81,17,2412,00:22:b0:05:f3:bc,CSE-204,-71
23129,81,17,2452,30:b5:c2:ea:5b:44,DataLab@BUET,-71
23130,81,17,2422,1c:61:b4:9c:79:f2,,-72
23131,81,17,2437,bc:22:28:21:09:ba,CSE-206,-76
23132,81,17,2412,bc:22:28:21:55:6e,CSE-104,-76
23133,81,17,2462,60:63:4c:31:37:60,CSE-306,-78
23134,81,17,2462,b6:65:08:c5:cb:9e,MohidN20U,-82
23135,81,17,2442,9a:25:4a:0e:36:5e,CSE- G11&G12,-84
23136,81,17,2437,12:99:b1:da:35:37,Galaxy M12 834E,-89
23137,81,18,2452,36:20:f9:a1:88:62,CSE OFFICE,-53
23138,81,18,2412,00:22:b0:05:f3:bc,CSE-204,-69
23139,81,18,2432,60:63:4c:31:37:40,CSE-303,-71
23140,81,18,2452,36:20:f9:a1:8b:8e,CSE OFFICE,-73
23141,81,18,2422,1e:61:b4:ac:7a:1a,CSE-306BL,-74
23142,81,18,2422,1e:61:b4:ac:79:f2,CSE-306BL,-75
23143,81,18,2437,bc:22:28:21:09:ba,CSE-206,-76
23144,81,18,2422,1c:61:b4:9c:7a:1a,,-77
23145,81,18,2412,bc:22:28:21:55:6e,CSE-104,-78
23146,81,18,2422,1c:61:b4:9c:79:f2,,-79
23147,81,18,2412,bc:62:ce:6a:3a:2a,RBH 204,-80
23148,81,18,2432,00:22:b0:05:f3:51,CSE-108,-81
23149,81,18,2462,60:63:4c:31:37:60,CSE-306,-82
23150,81,18,2462,b6:65:08:c5:cb:9e,MohidN20U,-84
23151,81,18,2452,26:2f:d0:88:39:a2,IAC,-86
23152,81,18,2452,24:2f:d0:88:39:a2,,-89
23153,81,18,2452,24:2f:d0:88:4c:62,,-89
23154,81,19,2452,36:20:f9:a1:88:62,CSE OFFICE,-53
23155,81,19,2417,5e:a9:31:22:be:d6,CSE-LAB,-57
23156,81,19,2437,bc:22:28:21:09:ba,CSE-206,-71
23157,81,19,2452,30:b5:c2:ea:5b:44,DataLab@BUET,-71
23158,81,19,2422,1e:61:b4:ac:7a:1a,CSE-306BL,-77
23159,81,19,2412,00:22:b0:05:f3:bc,CSE-204,-78
23160,81,19,2412,bc:62:ce:6a:3a:2a,RBH 204,-78
23161,81,19,2422,1c:61:b4:9c:79:f2,,-78
23162,81,19,2412,bc:22:28:21:55:6e,CSE-104,-80
23163,81,19,2437,12:00:4d:03:42:79,Tatakae🥷,-81
23164,81,19,2442,9a:25:4a:0e:36:5e,CSE- G11&G12,-83
23165,81,19,2412,4c:ed:fb:d1:5a:d8,Room no.912,-83
23166,81,19,2422,cc:2d:21:4e:ae:60,Sidolli 708,-84
23167,81,19,2432,00:22:b0:05:f3:51,CSE-108,-84
23168,81,19,2442,98:25:4a:0e:36:5e,,-85
23169,81,19,2422,bc:22:28:20:b9:f6,CSE-503,-86
23170,81,19,2462,b6:65:08:c5:cb:9e,MohidN20U,-87
23171,81,19,2452,24:2f:d0:88:4c:62,,-90
23172,82,0,2457,f2:1f:ea:6b:fb:06,hawk,-42
23173,82,0,2452,36:20:f9:a1:88:62,CSE OFFICE,-56
23174,82,0,2452,36:20:f9:a1:8b:8e,CSE OFFICE,-71
23175,82,0,2412,00:22:b0:05:f3:bc,CSE-204,-74
23176,82,0,2422,1e:61:b4:ac:79:f2,CSE-306BL,-78
23177,82,0,2422,1c:61:b4:9c:79:f2,,-78
23178,82,0,2462,60:63:4c:31:37:60,CSE-306,-79
23179,82,0,2462,b6:65:08:c5:cb:9e,MohidN20U,-80
23180,82,0,2422,1e:61:b4:ac:7a:1a,CSE-306BL,-80
23181,82,0,2432,00:22:b0:05:f3:51,CSE-108,-81
23182,82,0,2412,bc:22:28:21:55:6e,CSE-104,-81
23183,82,0,2472,9c:c9:eb:50:1a:04,CSE-405,-89
23184,82,1,2457,f2:1f:ea:6b:fb:06,hawk,-60
23185,82,1,2432,60:63:4c:31:37:40,CSE-303,-64
23186,82,1,2412,18:0f:76:c3:06:8d,CSE-304,-67
23187,82,1,2437,bc:22:28:21:09:ba,CSE-206,-68
23188,82,1,2417,5c:e9:31:22:be:d6,,-68
23189,82,1,2412,00:22:b0:05:f3:bc,CSE-204,-69
23190,82,1,2452,36:20:f9:a1:8b:8e,CSE OFFICE,-70
23191,82,1,2432,00:22:b0:05:f3:51,CSE-108,-80
23192,82,1,2462,60:63:4c:31:37:60,CSE-306,-81
23193,82,1,2452,30:b5:c2:ea:5b:44,DataLab@BUET,-81
23194,82,1,2462,b6:65:08:c5:cb:9e,MohidN20U,-83
23195,82,1,2417,5c:e9:31:22:bb:0a,,-83
23196,82,1,2472,9c:c9:eb:50:1a:04,CSE-405,-89
23197,82,2,2457,f2:1f:ea:6b:fb:06,hawk,-49
23198,82,2,2432,60:63:4c:31:37:40,CSE-303,-61
23199,82,2,2452,36:20:f9:a1:88:62,CSE OFFICE,-62
23200,82,2,2412,00:22:b0:05:f3:bc,CSE-204,-66
23201,82,2,2412,18:0f:76:c3:06:8d,CSE-304,-66
23202,82,2,2452,36:20:f9:a1:8b:8e,CSE OFFICE,-69
23203,82,2,2437,bc:22:28:21:09:ba,CSE-206,-70
23204,82,2,2422,1c:61:b4:9c:7a:1a,,-77
23205,82,2,2462,60:63:4c:31:37:60,CSE-306,-78
23206,82,2,2422,1e:61:b4:ac:79:f2,CSE-306BL,-79
23207,82,2,2422,1c:61:b4:9c:79:f2,,-79
23208,82,2,2422,1e:61:b4:ac:7a:1a,CSE-306BL,-79
23209,82,2,2432,00:22:b0:05:f3:51,CSE-108,-80
23210,82,2,2452,30:b5:c2:ea:5b:44,DataLab@BUET,-80
23211,82,2,2412,bc:22:28:21:55:6e,CSE-104,-82
23212,82,2,2452,36:20:f9:a1:88:56,CSE OFFICE,-82
23213,82,2,2462,70:4c:a5:64:bf:19,eduroam,-89
23214,82,3,2457,f2:1f:ea:6b:fb:06,hawk,-47
23215,82,3,2452,36:20:f9:a1:88:62,CSE OFFICE,-61
23216,82,3,2412,00:22:b0:05:f3:bc,CSE-204,-63
23217,82,3,2412,18:0f:76:c3:06:8d,CSE-304,-66
23218,82,3,2452,36:20:f9:a1:8b:8e,CSE OFFICE,-69
23219,82,3,2437,bc:22:28:21:09:ba,CSE-206,-70
23220,82,3,2417,5e:a9:31:22:be:d6,CSE-LAB,-71
23221,82,3,2452,30:b5:c2:ea:5b:44,DataLab@BUET,-72
23222,82,3,2432,00:22:b0:05:f3:51,CSE-108,-75
23223,82,3,2417,5c:e9:31:22:bb:0a,,-77
23224,82,3,2422,1c:61:b4:9c:7a:1a,,-77
23225,82,3,2422,1c:61:b4:9c:79:f2,,-78
23226,82,3,2412,bc:22:28:21:55:6e,CSE-104,-78
23227,82,3,2422,1e:61:b4:ac:7a:1a,CSE-306BL,-78
23228,82,3,2462,60:63:4c:31:37:60,CSE-306,-80
23229,82,3,2412,bc:62:ce:6a:3a:2a,RBH 204,-82
23230,82,3,2462,b6:65:08:c5:cb:9e,MohidN20U,-83
23231,82,4,2452,36:20:f9:a1:88:62,CSE OFFICE,-59
23232,82,4,2457,f2:1f:ea:6b:fb:06,hawk,-60
23233,82,4,2412,00:22:b0:05:f3:bc,CSE-204,-64
23234,82,4,2432,60:63:4c:31:37:40,CSE-303,-66
23235,82,4,2412,18:0f:76:c3:06:8d,CSE-304,-66
23236,82,4,2437,bc:22:28:21:09:ba,CSE-206,-68
23237,82,4,2452,36:20:f9:a1:8b:8e,CSE OFFICE,-72
23238,82,4,2432,00:22:b0:05:f3:51,CSE-108,-78
23239,82,4,2462,60:63:4c:31:37:60,CSE-306,-78
23240,82,4,2422,1c:61:b4:9c:7a:1a,,-78
23241,82,4,2422,1e:61:b4:ac:79:f2,CSE-306BL,-80
23242,82,4,2422,1c:61:b4:9c:79:f2,,-80
23243,82,4,2412,bc:62:ce:6a:3a:2a,RBH 204,-83
23244,82,4,2462,b6:65:08:c5:cb:9e,MohidN20U,-85
23245,82,4,2472,9c:c9:eb:50:1a:04,CSE-405,-89
23246,82,5,2457,f2:1f:ea:6b:fb:06,hawk,-47
23247,82,5,2417,5e:a9:31:22:be:d6,CSE-LAB,-62
23248,82,5,2432,60:63:4c:31:37:40,CSE-303,-63
23249,82,5,2412,00:22:b0:05:f3:bc,CSE-204,-65
23250,82,5,2452,36:20:f9:a1:8b:8e,CSE OFFICE,-70
23251,82,5,2412,18:0f:76:c3:06:8d,CSE-304,-70
23252,82,5,2422,1e:61:b4:ac:7a:1a,CSE-306BL,-75
23253,82,5,2417,5e:a9:31:22:bb:0a,CSE-LAB,-75
23254,82,5,2432,00:22:b0:05:f3:51,CSE-108,-76
23255,82,5,2437,bc:22:28:21:09:ba,CSE-206,-78
23256,82,5,2422,1e:61:b4:ac:79:f2,CSE-306BL,-78
23257,82,5,2462,60:63:4c:31:37:60,CSE-306,-78
23258,82,5,2422,1c:61:b4:9c:79:f2,,-78
23259,82,5,2462,b6:65:08:c5:cb:9e,MohidN20U,-82
23260,82,5,2412,bc:22:28:21:55:6e,CSE-104,-82
23261,82,5,2472,9c:c9:eb:50:1a:04,CSE-405,-85
23262,82,5,2452,26:2f:d0:88:39:a2,IAC,-85
23263,82,5,2462,70:4c:a5:95:b2:d0,BUET-Free-WiFi,-89
23264,82,6,2457,f2:1f:ea:6b:fb:06,hawk,-49
23265,82,6,2452,36:20:f9:a1:88:62,CSE OFFICE,-63
23266,82,6,2432,60:63:4c:31:37:40,CSE-303,-63
23267,82,6,2452,36:20:f9:a1:8b:8e,CSE OFFICE,-68
23268,82,6,2417,5e:a9:31:22:be:d6,CSE-LAB,-68
23269,82,6,2412,00:22:b0:05:f3:bc,CSE-204,-70
23270,82,6,2437,bc:22:28:21:09:ba,CSE-206,-71
23271,82,6,2432,00:22:b0:05:f3:51,CSE-108,-78
23272,82,6,2412,bc:62:ce:6a:3a:2a,RBH 204,-78
23273,82,6,2417,5e:a9:31:22:bb:0a,CSE-LAB,-79
23274,82,6,2452,24:2f:d0:88:4c:62,,-81
23275,82,6,2462,60:63:4c:31:37:60,CSE-306,-83
23276,82,6,2422,1c:61:b4:9c:79:f2,,-83
23277,82,6,2462,b6:65:08:c5:cb:9e,MohidN20U,-84
23278,82,6,2472,9c:c9:eb:50:1a:04,CSE-405,-87
