entryId,numOfScans,macAddress,ssid,countOfMac,avgStrength,stdDev,avgStrengthNoOutliers,countNoOutliers,stdDevNoOutliers
87,20,26:2f:d0:88:4c:62,IAC,3,-74.0,2.16,-74.0,3,2.16
87,20,bc:22:28:21:55:6e,CSE-104,14,-79.93,1.49,-80.11,9,1.1
87,20,1c:61:b4:9c:7a:1a,,10,-77.3,2.37,-76.83,6,1.57
87,20,2e:87:ba:35:8b:ea,,4,-87.25,1.64,-87.25,4,1.64
87,20,34:e8:94:10:7d:fa,Hall of Fame,4,-86.25,2.49,-86.25,4,2.49
87,20,24:2f:d0:88:4c:62,,1,-76.0,0.0,-76.0,1,0.0
87,20,80:af:ca:11:95:ea,Graduate Lobby,2,-86.0,1.0,-86.0,2,1.0
87,20,24:2f:d0:88:39:a2,,2,-86.0,2.0,-86.0,2,2.0
87,20,26:2f:d0:88:39:a2,IAC,1,-84.0,0.0,-84.0,1,0.0
87,20,5c:e9:31:22:bb:0a,,5,-84.6,2.24,-84.67,3,0.47
87,20,c8:e7:d8:89:f1:a6,Imran_Fast Network_01708529844,1,-86.0,0.0,-86.0,1,0.0
87,20,30:b5:c2:ea:5b:44,DataLab@BUET,1,-88.0,0.0,-88.0,1,0.0
87,20,5c:e9:31:22:c8:de,,3,-84.0,3.74,-84.0,3,3.74
87,20,50:eb:f6:17:73:b8,SHAN,2,-87.0,0.0,-87.0,2,0.0
87,20,9a:25:4a:0e:32:36,CSE- G11&G12,1,-89.0,0.0,-89.0,1,0.0
87,20,34:60:f9:a1:88:56,,1,-70.0,0.0,-70.0,1,0.0
87,20,5e:a9:31:22:c8:de,CSE-LAB,2,-84.0,0.0,-84.0,2,0.0
88,20,bc:22:28:21:09:ba,CSE-206,19,-68.95,2.74,-69.0,12,1.41
88,20,00:22:b0:05:f3:bc,CSE-204,20,-70.8,5.78,-70.08,12,1.66
88,20,1e:61:b4:ac:79:f2,CSE-306BL,10,-71.1,2.07,-71.33,6,1.37
88,20,1c:61:b4:9c:79:f2,,10,-72.5,2.06,-72.67,6,1.11
88,20,5e:a9:31:22:bb:0a,CSE-LAB,8,-79.38,3.97,-81.0,5,1.1
88,20,24:2f:d0:88:39:a2,,5,-76.2,3.54,-76.67,3,2.62
88,20,26:2f:d0:88:39:a2,IAC,9,-75.56,3.4,-76.67,6,1.89
88,20,12:99:b1:da:35:37,Galaxy M12 834E,9,-81.78,2.62,-82.17,6,1.86
88,20,1e:61:b4:ac:7a:1a,CSE-306BL,17,-74.18,3.63,-73.6,10,1.11
88,20,5e:a9:31:22:bf:96,CSE-LAB,5,-79.8,3.31,-79.33,3,2.05
88,20,1c:61:b4:9c:7a:1a,,10,-74.1,4.99,-73.0,6,2.77
88,20,30:b5:c2:ea:5b:44,DataLab@BUET,6,-82.0,2.31,-81.33,3,0.47
88,20,60:63:4c:31:37:60,CSE-306,7,-82.0,1.6,-82.5,4,0.87
88,20,24:2f:d0:88:4c:62,,3,-81.0,2.83,-81.0,3,2.83
88,20,bc:22:28:21:55:6e,CSE-104,9,-78.33,4.67,-78.83,6,3.18
88,20,36:20:f9:a1:88:62,CSE OFFICE,17,-67.0,3.88,-67.3,10,2.19
88,20,36:20:f9:a1:88:56,CSE OFFICE,15,-73.4,3.03,-73.78,9,1.81
88,20,60:63:4c:31:37:40,CSE-303,8,-72.5,3.87,-73.2,5,1.6
88,20,5c:e9:31:22:bb:0a,,2,-75.0,1.0,-75.0,2,1.0
88,20,26:2f:d0:88:4c:62,IAC,4,-76.75,1.92,-76.75,4,1.92
88,20,34:e8:94:10:7d:fa,Hall of Fame,15,-80.27,3.4,-80.33,9,1.83
88,20,c8:e7:d8:89:f1:a6,Imran_Fast Network_01708529844,5,-79.2,1.47,-79.33,3,0.94
88,20,bc:62:ce:6a:3a:2a,RBH 204,10,-82.5,1.96,-82.33,6,0.94
88,20,5c:e9:31:22:bf:96,,4,-82.25,3.56,-82.25,4,3.56
88,20,50:eb:f6:17:73:b8,SHAN,4,-81.25,3.96,-81.25,4,3.96
88,20,12:00:4d:03:42:79,Tatakae🥷,14,-80.29,4.01,-81.44,9,0.96
88,20,dc:62:79:93:9e:2a,Wisdom,1,-90.0,0.0,-90.0,1,0.0
88,20,18:0f:76:c3:06:8d,CSE-304,12,-64.5,3.25,-65.0,7,2.14
88,20,36:20:f9:a1:8b:8e,CSE OFFICE,10,-75.2,2.48,-75.5,6,1.61
88,20,00:22:b0:05:f3:51,CSE-108,18,-72.5,5.95,-72.82,11,4.63
88,20,2e:87:ba:35:8b:ea,,2,-86.5,3.5,-86.5,2,3.5
88,20,9c:53:22:81:ff:f2,CSE -4thT,1,-90.0,0.0,-90.0,1,0.0
88,20,34:60:f9:a1:88:56,,5,-73.8,5.15,-73.67,3,3.4
88,20,34:60:f9:a1:88:62,,9,-68.56,4.97,-67.83,6,2.27
88,20,34:60:f9:a1:8b:8e,,1,-76.0,0.0,-76.0,1,0.0
88,20,5e:a9:31:22:be:d6,CSE-LAB,6,-78.5,2.87,-78.67,3,2.36
88,20,5c:e9:31:22:c8:de,,3,-77.0,1.63,-77.0,3,1.63
88,20,5c:e9:31:22:be:d6,,5,-76.8,2.32,-76.33,3,0.47
88,20,ca:ba:80:ff:83:1d,Ashis Birai’s iPhone,1,-88.0,0.0,-88.0,1,0.0
88,20,5e:a9:31:22:c8:de,CSE-LAB,2,-76.5,1.5,-76.5,2,1.5
88,20,cc:2d:21:3e:5b:b0,Room 202,1,-88.0,0.0,-88.0,1,0.0
88,20,10:62:eb:77:b7:42,CSE-G04,2,-87.5,1.5,-87.5,2,1.5
88,20,70:4c:a5:95:b2:d0,BUET-Free-WiFi,2,-89.0,1.0,-89.0,2,1.0
88,20,28:87:ba:35:8b:ea,4s,1,-86.0,0.0,-86.0,1,0.0
88,20,a2:53:22:81:ff:f2,,1,-88.0,0.0,-88.0,1,0.0
89,2,00:22:b0:05:f3:bc,CSE-204,2,-62.0,0.0,-62.0,2,0.0
89,2,bc:22:28:21:55:6e,CSE-104,2,-62.0,0.0,-62.0,2,0.0
89,2,5c:e8:d3:0a:1e:e0,Free,1,-72.0,0.0,-72.0,1,0.0
89,2,34:60:f9:a1:88:63,,1,-88.0,0.0,-88.0,1,0.0
89,2,60:63:4c:31:37:40,CSE-303,1,-50.0,0.0,-50.0,1,0.0
89,2,bc:22:28:21:09:21,,1,-62.0,0.0,-62.0,1,0.0
89,2,0e:d7:e8:9f:43:24,,1,-92.0,0.0,-92.0,1,0.0
89,2,70:4c:a5:64:bf:18,BUET-Free-WiFi,1,-67.0,0.0,-67.0,1,0.0
89,2,36:20:f9:a1:88:56,CSE OFFICE,1,-69.0,0.0,-69.0,1,0.0
89,2,36:62:f9:a1:88:63,CSE OFFICE,1,-86.0,0.0,-86.0,1,0.0
89,2,8e:fa:5f:79:06:05,Ei j eta amar wifi,1,-74.0,0.0,-74.0,1,0.0
89,2,,Free,1,-72.0,0.0,-72.0,1,0.0
90,17,8e:94:a9:8d:65:5b,vivo Y27s,8,-81.25,2.38,-82.2,5,0.98
90,17,2c:fe:e2:59:d0:c2,Horion_e9,17,-71.18,5.26,-71.3,10,2.1
90,17,60:63:4c:31:37:40,CSE-303,7,-49.57,3.16,-50.75,4,1.3
90,17,60:63:4c:31:37:48,dlink,17,-73.06,3.64,-72.6,10,1.56
90,17,6a:66:d2:07:a3:61,Juice Pila do. Mosambi Ka! 🥹,13,-72.77,4.96,-73.0,8,3.54
90,17,46:c4:90:f1:0a:2a,Galaxy S23 Ultra 8407,1,-69.0,0.0,-69.0,1,0.0
90,17,36:20:f9:a1:8b:8e,CSE OFFICE,1,-73.0,0.0,-73.0,1,0.0
90,17,34:e8:94:10:7d:fa,Hall of Fame,8,-65.5,4.64,-66.2,5,2.64
90,17,56:b0:f4:42:18:c1,narzo 50 Pro 5G,9,-75.89,4.31,-76.83,6,3.02
90,17,8e:fa:5f:79:06:05,Ei j eta amar wifi,2,-65.0,0.0,-65.0,2,0.0
90,17,8e:f6:fd:8d:6d:a4,POCO X3 Pro,17,-71.35,3.31,-71.4,10,1.56
90,17,02:df:3b:f6:97:11,CSE 9,3,-85.33,1.7,-85.33,3,1.7
90,17,0a:a4:66:4c:0e:b0,Redmi Note 10S,9,-80.78,1.93,-81.17,6,1.07
90,17,26:e4:72:86:6b:66,Torr20-tab,14,-78.64,3.22,-79.44,9,1.71
90,17,c2:3b:04:a2:01:1f,getIP().hackDevice(),17,-74.0,4.0,-74.0,10,2.0
90,17,aa:dc:7e:ea:37:18,moto edge 50 neo_3238,16,-72.75,3.6,-73.0,9,2.05
90,17,bc:62:ce:6a:3a:2a,RBH 204,15,-73.6,3.44,-73.22,9,0.92
90,17,5c:e9:31:22:bb:0a,,2,-59.0,0.0,-59.0,2,0.0
90,17,36:62:f9:a1:88:57,CSE OFFICE,14,-78.86,3.54,-79.44,9,1.77
90,17,56:f1:5f:72:68:1c,Horion_dx,17,-70.94,3.86,-71.4,10,2.62
90,17,00:22:b0:05:f3:bc,CSE-204,17,-53.18,6.19,-54.3,10,2.24
90,17,70:4c:a5:95:b2:d0,BUET-Free-WiFi,2,-84.0,0.0,-84.0,2,0.0
90,17,5e:a9:31:22:bb:0a,CSE-LAB,6,-64.17,3.18,-65.67,3,1.25
90,17,18:0f:76:c3:06:8d,CSE-304,17,-61.53,2.85,-61.7,10,1.73
90,17,10:62:eb:77:b7:42,CSE-G04,17,-71.76,3.64,-72.1,10,1.64
90,17,30:b5:c2:ea:5b:44,DataLab@BUET,10,-56.2,2.04,-55.83,6,1.07
90,17,70:4c:a5:95:a4:18,BUET-Free-WiFi,2,-80.0,4.0,-80.0,2,4.0
90,17,36:62:f9:a1:88:63,CSE OFFICE,7,-83.0,0.76,-83.25,4,0.43
90,17,fa:b5:62:5b:af:73,Redmi Note 10S,4,-70.75,5.8,-70.75,4,5.8
90,17,e6:03:58:bb:71:13,Norse Network,7,-62.14,4.09,-62.75,4,2.49
90,17,34:60:f9:a1:8b:8e,,1,-70.0,0.0,-70.0,1,0.0
90,17,c2:c4:fb:a2:01:1f,getIP().hackDevice(),1,-82.0,0.0,-82.0,1,0.0
90,17,f4:8c:eb:c5:c7:aa,EMC-504,1,-73.0,0.0,-73.0,1,0.0
90,17,36:20:f9:a1:88:56,CSE OFFICE,3,-56.33,0.47,-56.33,3,0.47
90,17,1e:61:b4:ac:79:f2,CSE-306BL,1,-77.0,0.0,-77.0,1,0.0
90,17,12:38:f1:f0:25:6e,OPPO F21 Pro,3,-73.67,0.47,-73.67,3,0.47
90,17,70:4c:a5:95:a4:19,eduroam,3,-79.0,1.41,-79.0,3,1.41
90,17,06:f7:98:a7:35:dd,Redmi Note 13 Pro,9,-71.89,2.73,-71.83,6,1.46
90,17,70:4c:a5:64:bf:18,BUET-Free-WiFi,5,-66.6,8.4,-67.0,3,7.12
90,17,36:54:e2:a6:bd:4b,Redmi Note 10 Pro,1,-80.0,0.0,-80.0,1,0.0
90,17,70:4c:a5:95:b2:d1,eduroam,1,-80.0,0.0,-80.0,1,0.0
90,17,5c:e8:d3:0a:1e:e0,Free,1,-68.0,0.0,-68.0,1,0.0
90,17,bc:22:28:21:55:6e,CSE-104,1,-71.0,0.0,-71.0,1,0.0
90,17,36:eb:28:75:d2:44,Tanveer Hossain's S23 Ultra,1,-73.0,0.0,-73.0,1,0.0
90,17,60:63:4c:31:37:60,CSE-306,1,-71.0,0.0,-71.0,1,0.0
90,17,1a:aa:2b:0a:98:c9,Ekta hotspot,1,-85.0,0.0,-85.0,1,0.0
90,17,24:2f:d0:88:39:a2,,1,-64.0,0.0,-64.0,1,0.0
90,17,26:2f:d0:88:39:a2,IAC,1,-62.0,0.0,-62.0,1,0.0
91,18,2c:fe:e2:59:d0:c2,Horion_e9,18,-76.78,3.6,-76.73,11,2.18
91,18,34:60:f9:a1:8b:8e,,1,-76.0,0.0,-76.0,1,0.0
91,18,60:63:4c:31:37:40,CSE-303,12,-57.75,2.42,-57.86,7,0.83
91,18,60:63:4c:31:37:48,dlink,18,-76.94,3.75,-76.82,11,1.95
91,18,06:f7:98:a7:35:dd,Redmi Note 13 Pro,18,-71.94,3.03,-71.55,11,1.37
91,18,6a:66:d2:07:a3:61,Juice Pila do. Mosambi Ka! 🥹,18,-76.22,3.21,-76.45,11,1.23
91,18,36:20:f9:a1:8b:8e,CSE OFFICE,1,-74.0,0.0,-74.0,1,0.0
91,18,56:b0:f4:42:18:c1,narzo 50 Pro 5G,13,-81.0,2.15,-81.25,8,1.2
91,18,c2:3b:04:a2:01:1f,getIP().hackDevice(),18,-80.83,3.66,-81.55,11,0.99
91,18,bc:62:ce:6a:3a:2a,RBH 204,17,-79.0,3.91,-79.6,10,1.62
91,18,36:62:f9:a1:88:57,CSE OFFICE,12,-82.67,1.75,-83.0,7,1.07
91,18,56:f1:5f:72:68:1c,Horion_dx,18,-76.06,1.93,-76.36,11,0.88
91,18,00:22:b0:05:f3:bc,CSE-204,18,-55.72,5.26,-57.09,11,2.54
91,18,e6:03:58:bb:71:13,Norse Network,4,-69.0,3.39,-69.0,4,3.39
91,18,18:0f:76:c3:06:8d,CSE-304,18,-67.06,2.04,-66.91,11,1.08
91,18,10:62:eb:77:b7:42,CSE-G04,18,-74.44,3.17,-74.36,11,1.15
91,18,8e:94:a9:8d:65:5b,vivo Y27s,13,-83.15,1.99,-83.5,8,1.12
91,18,e8:65:d4:52:b3:b0,Room709,2,-75.0,1.0,-75.0,2,1.0
91,18,1a:aa:2b:0a:98:c9,Ekta hotspot,6,-82.67,1.7,-83.33,3,0.47
91,18,98:25:4a:f1:3a:ed,1006 5G,1,-85.0,0.0,-85.0,1,0.0
91,18,cc:2d:21:67:fd:20,710,1,-81.0,0.0,-81.0,1,0.0
91,18,30:b5:c2:ea:5b:44,DataLab@BUET,14,-55.21,3.03,-55.56,9,2.22
91,18,28:3b:82:4d:c2:ee,801,1,-86.0,0.0,-86.0,1,0.0
91,18,34:e8:94:10:7d:fa,Hall of Fame,16,-57.5,4.72,-56.44,9,2.22
91,18,8e:f6:fd:8d:6d:a4,POCO X3 Pro,7,-72.29,8.17,-75.25,4,3.9
91,18,3e:52:a1:24:db:4a,,1,-76.0,0.0,-76.0,1,0.0
91,18,0a:a4:66:4c:0e:b0,Redmi Note 10S,10,-82.1,2.07,-82.0,6,1.29
91,18,3c:52:a1:c4:db:4a,palashi association,1,-71.0,0.0,-71.0,1,0.0
91,18,f4:8c:eb:c5:c7:aa,EMC-504,1,-72.0,0.0,-72.0,1,0.0
91,18,12:38:f1:f0:25:6e,OPPO F21 Pro,3,-70.67,3.4,-70.67,3,3.4
91,18,aa:dc:7e:ea:37:18,moto edge 50 neo_3238,12,-80.25,2.83,-80.86,7,1.64
91,18,1e:61:b4:ac:7a:1a,CSE-306BL,1,-73.0,0.0,-73.0,1,0.0
91,18,c8:3a:35:41:0e:e0,Room 706,4,-85.25,1.48,-85.25,4,1.48
91,18,bc:22:28:21:55:6e,CSE-104,2,-68.5,0.5,-68.5,2,0.5
91,18,0c:80:63:fb:72:74,Slow Wifi,1,-82.0,0.0,-82.0,1,0.0
91,18,70:4c:a5:64:bf:19,eduroam,1,-58.0,0.0,-58.0,1,0.0
91,18,ce:ad:71:f7:d6:3f,,1,-82.0,0.0,-82.0,1,0.0
91,18,cc:2d:21:b0:04:60,Room 206,1,-84.0,0.0,-84.0,1,0.0
91,18,5e:a9:31:22:bb:0a,CSE-LAB,4,-67.0,1.22,-67.0,4,1.22
91,18,c8:e7:d8:82:7e:dc,Room1003,1,-84.0,0.0,-84.0,1,0.0
91,18,60:63:4c:31:37:60,CSE-306,1,-83.0,0.0,-83.0,1,0.0
91,18,36:20:f9:a1:88:56,CSE OFFICE,7,-62.29,1.91,-62.75,4,1.09
91,18,70:4c:a5:64:bf:18,BUET-Free-WiFi,5,-66.4,3.14,-65.67,3,1.25
91,18,52:91:e3:a5:b4:bd,,3,-72.0,2.16,-72.0,3,2.16
91,18,8e:fa:5f:79:06:05,Ei j eta amar wifi,1,-71.0,0.0,-71.0,1,0.0
91,18,38:6b:1c:bd:16:2e,Suptti ,1,-87.0,0.0,-87.0,1,0.0
91,18,26:2f:d0:88:39:a2,IAC,1,-69.0,0.0,-69.0,1,0.0
91,18,70:4c:a5:95:a4:19,eduroam,1,-83.0,0.0,-83.0,1,0.0
91,18,70:4c:a5:95:a4:18,BUET-Free-WiFi,1,-85.0,0.0,-85.0,1,0.0
91,18,98:25:4a:9a:ef:ee,803,3,-78.67,1.25,-78.67,3,1.25
91,18,5e:a9:31:22:be:d6,CSE-LAB,1,-75.0,0.0,-75.0,1,0.0
91,18,02:df:3b:f6:97:11,CSE 9,1,-86.0,0.0,-86.0,1,0.0
91,18,5e:ea:31:22:bb:0b,CSE-LAB,1,-88.0,0.0,-88.0,1,0.0
91,18,bc:22:28:21:70:62,CSE-214,1,-71.0,0.0,-71.0,1,0.0
91,18,78:98:e8:38:3b:04,Arham 2.5G Network,1,-76.0,0.0,-76.0,1,0.0
91,18,5c:e9:31:22:be:d6,,1,-75.0,0.0,-75.0,1,0.0
91,18,cc:2d:21:3e:9d:18,Lapatta Ladies,1,-80.0,0.0,-80.0,1,0.0
91,18,50:91:e3:b5:b4:bd,Haimo,2,-76.0,1.0,-76.0,2,1.0
91,18,5c:e9:31:97:28:f4,Room no 1103,1,-83.0,0.0,-83.0,1,0.0
91,18,c8:e7:d8:82:65:0e,ROOM 406,1,-86.0,0.0,-86.0,1,0.0
91,18,c2:c4:fb:a2:01:1f,getIP().hackDevice(),1,-79.0,0.0,-79.0,1,0.0
91,18,a2:2f:c7:ce:a6:f0,realme 8 5G,1,-71.0,0.0,-71.0,1,0.0
91,18,48:22:54:85:15:6a,1108,1,-71.0,0.0,-71.0,1,0.0
91,18,0c:80:63:6f:74:12,Shakespeare,1,-88.0,0.0,-88.0,1,0.0
91,18,5c:e9:31:22:bb:0a,,1,-65.0,0.0,-65.0,1,0.0
92,18,2c:fe:e2:59:d0:c2,Horion_e9,18,-72.89,4.19,-72.36,11,2.57
92,18,34:60:f9:a1:8b:8e,,2,-59.0,2.0,-59.0,2,2.0
92,18,00:22:b0:05:f3:51,CSE-108,1,-68.0,0.0,-68.0,1,0.0
92,18,34:60:f9:a1:8b:8f,,4,-82.0,2.55,-82.0,4,2.55
92,18,60:63:4c:31:37:48,dlink,18,-74.61,3.87,-75.0,11,1.71
92,18,06:f7:98:a7:35:dd,Redmi Note 13 Pro,18,-72.28,4.47,-72.73,11,2.09
92,18,6a:66:d2:07:a3:61,Juice Pila do. Mosambi Ka! 🥹,16,-76.81,3.21,-77.22,9,1.87
92,18,36:54:e2:a6:bd:4b,Redmi Note 10 Pro,8,-77.88,2.15,-78.0,5,1.26
92,18,8e:de:e6:6b:ca:71,Galaxy M31CA71,12,-83.83,2.15,-83.57,7,0.49
92,18,36:20:f9:a1:8b:8e,CSE OFFICE,5,-60.6,1.85,-60.67,3,1.25
92,18,56:b0:f4:42:18:c1,narzo 50 Pro 5G,18,-71.39,4.0,-72.0,11,1.86
92,18,8e:f6:fd:8d:6d:a4,POCO X3 Pro,14,-78.71,3.35,-79.22,9,1.93
92,18,36:62:f9:a1:8b:8f,CSE OFFICE,6,-83.0,2.58,-84.0,3,0.82
92,18,02:df:3b:f6:97:11,CSE 9,7,-85.29,1.28,-85.25,4,0.43
92,18,60:63:4c:31:37:60,CSE-306,3,-62.67,5.91,-62.67,3,5.91
92,18,36:62:f9:a1:88:63,CSE OFFICE,10,-73.6,2.42,-73.17,6,1.21
92,18,c2:3b:04:a2:01:1f,getIP().hackDevice(),11,-84.36,1.82,-85.0,6,0.82
92,18,aa:dc:7e:ea:37:18,moto edge 50 neo_3238,14,-79.79,3.38,-80.89,9,1.29
92,18,bc:62:ce:6a:3a:2a,RBH 204,14,-80.93,1.98,-81.22,9,1.13
92,18,56:f1:5f:72:68:1c,Horion_dx,18,-67.22,4.13,-67.45,11,2.64
92,18,00:22:b0:05:f3:bc,CSE-204,18,-65.56,6.83,-66.73,11,3.36
92,18,18:0f:76:c3:06:8d,CSE-304,18,-57.17,3.2,-57.27,11,1.42
92,18,10:62:eb:77:b7:42,CSE-G04,18,-66.94,4.71,-67.36,11,2.8
92,18,1e:61:b4:ac:79:f3,CSE-306BL,7,-85.43,0.73,-85.75,4,0.43
92,18,bc:22:28:21:55:6e,CSE-104,6,-61.5,3.73,-62.33,3,2.49
92,18,70:4c:a5:64:bf:18,BUET-Free-WiFi,2,-62.5,1.5,-62.5,2,1.5
92,18,f4:8c:eb:c5:c7:aa,EMC-504,1,-77.0,0.0,-77.0,1,0.0
92,18,30:b5:c2:ea:5b:44,DataLab@BUET,4,-68.25,2.49,-68.25,4,2.49
92,18,5e:a9:31:22:be:d6,CSE-LAB,2,-64.5,4.5,-64.5,2,4.5
92,18,60:63:4c:31:37:40,CSE-303,6,-56.33,2.21,-57.0,3,0.82
92,18,5c:e9:31:22:be:d6,,1,-68.0,0.0,-68.0,1,0.0
92,18,70:4c:a5:64:bf:19,eduroam,2,-60.5,1.5,-60.5,2,1.5
92,18,5a:e2:a9:07:7f:d2,mehrab's Galaxy A12,2,-72.5,1.5,-72.5,2,1.5
92,18,fe:a6:d1:4e:1c:86,narzo 50,1,-85.0,0.0,-85.0,1,0.0
92,18,70:4c:a5:95:b2:d1,eduroam,4,-81.5,2.18,-81.5,4,2.18
92,18,1e:61:b4:ac:79:f2,CSE-306BL,4,-66.0,1.22,-66.0,4,1.22
92,18,f6:aa:13:bd:ca:80,realme GT NEO 2,1,-64.0,0.0,-64.0,1,0.0
92,18,60:63:4c:31:37:68,dlink,4,-85.5,1.5,-85.5,4,1.5
92,18,70:4c:a5:95:a4:18,BUET-Free-WiFi,1,-86.0,0.0,-86.0,1,0.0
92,18,bc:22:28:21:70:62,CSE-214,3,-69.33,2.62,-69.33,3,2.62
92,18,c0:25:e9:e1:86:24,Sadia-201,1,-83.0,0.0,-83.0,1,0.0
92,18,24:2f:d0:88:39:a2,,2,-77.5,4.5,-77.5,2,4.5
92,18,36:20:f9:a1:88:62,CSE OFFICE,5,-53.4,1.85,-53.33,3,1.25
92,18,26:2f:d0:88:4c:62,IAC,1,-77.0,0.0,-77.0,1,0.0
92,18,4a:c7:96:b2:45:e5,AndroidAP05E5,1,-79.0,0.0,-79.0,1,0.0
92,18,e2:3a:1d:9b:69:d1,realme 10,1,-72.0,0.0,-72.0,1,0.0
92,18,26:2f:d0:88:39:a2,IAC,1,-69.0,0.0,-69.0,1,0.0
92,18,0a:54:a5:5f:17:37,Galaxy S22C48A,2,-84.5,1.5,-84.5,2,1.5
92,18,d6:47:0a:99:1f:ed,চিযান বৌয়ান,3,-83.33,2.62,-83.33,3,2.62
92,18,bc:22:28:21:70:5f,CSE-214,1,-83.0,0.0,-83.0,1,0.0
92,18,0a:a4:66:4c:0e:b0,Redmi Note 10S,1,-85.0,0.0,-85.0,1,0.0
93,18,8e:94:a9:8d:65:5b,vivo Y27s,17,-82.41,2.0,-82.4,10,1.28
93,18,2c:fe:e2:59:d0:c2,Horion_e9,18,-66.0,4.68,-66.91,11,2.5
93,18,7a:5e:48:b5:31:55,Towfique's S23+,11,-80.36,2.9,-80.83,6,1.34
93,18,34:60:f9:a1:8b:8e,,1,-71.0,0.0,-71.0,1,0.0
93,18,60:63:4c:31:37:48,dlink,18,-70.0,3.5,-69.55,11,1.67
93,18,06:f7:98:a7:35:dd,Redmi Note 13 Pro,2,-69.0,6.0,-69.0,2,6.0
93,18,6a:66:d2:07:a3:61,Juice Pila do. Mosambi Ka! 🥹,18,-70.89,3.25,-71.36,11,0.98
93,18,0a:54:a5:5f:17:37,Galaxy S22C48A,14,-81.93,2.34,-82.11,9,1.45
93,18,56:b0:f4:42:18:c1,narzo 50 Pro 5G,17,-78.88,2.3,-79.1,10,1.04
93,18,8e:f6:fd:8d:6d:a4,POCO X3 Pro,18,-72.72,4.07,-73.36,11,1.87
93,18,5c:e8:d3:0a:1e:e0,Free,5,-65.4,3.01,-66.0,3,0.82
93,18,bc:22:28:21:70:5f,CSE-214,4,-85.25,0.83,-85.25,4,0.83
93,18,0a:a4:66:4c:0e:b0,Redmi Note 10S,17,-80.88,2.72,-81.4,10,1.2
93,18,26:e4:72:86:6b:66,Torr20-tab,9,-81.78,1.87,-82.0,6,1.29
93,18,ea:14:d3:c7:80:b4,Galaxy S22 Ultra 172F,12,-77.67,3.06,-78.14,7,1.12
93,18,36:62:f9:a1:88:63,CSE OFFICE,16,-78.25,3.01,-78.56,9,1.95
93,18,c2:3b:04:a2:01:1f,getIP().hackDevice(),18,-80.39,3.82,-80.91,11,1.78
93,18,aa:dc:7e:ea:37:18,moto edge 50 neo_3238,18,-73.0,4.37,-72.64,11,2.42
93,18,bc:62:ce:6a:3a:2a,RBH 204,18,-80.44,2.11,-80.55,11,1.08
93,18,56:f1:5f:72:68:1c,Horion_dx,18,-72.56,3.52,-72.73,11,2.18
93,18,36:20:f9:a1:88:56,CSE OFFICE,4,-58.75,3.03,-58.75,4,3.03
93,18,00:22:b0:05:f3:bc,CSE-204,18,-61.56,2.29,-61.73,11,1.14
93,18,5e:a9:31:22:bb:0a,CSE-LAB,2,-66.0,3.0,-66.0,2,3.0
93,18,18:0f:76:c3:06:8d,CSE-304,18,-55.06,3.81,-55.09,11,1.68
93,18,10:62:eb:77:b7:42,CSE-G04,18,-69.33,3.16,-69.45,11,1.67
93,18,60:63:4c:31:37:40,CSE-303,11,-50.55,3.06,-51.33,6,1.49
93,18,8e:de:e6:6b:ca:71,Galaxy M31CA71,5,-86.4,1.36,-86.67,3,0.47
93,18,bc:22:28:21:55:6e,CSE-104,6,-61.17,1.57,-61.33,3,0.47
93,18,70:4c:a5:95:af:70,BUET-Free-WiFi,6,-80.83,1.67,-81.33,3,0.94
93,18,5e:a9:31:22:be:d6,CSE-LAB,2,-68.0,1.0,-68.0,2,1.0
93,18,36:20:f9:a1:8b:8e,CSE OFFICE,3,-65.33,2.05,-65.33,3,2.05
93,18,70:4c:a5:95:af:71,eduroam,8,-80.25,1.64,-80.0,5,0.89
93,18,34:e8:94:10:7d:fa,Hall of Fame,5,-73.2,1.17,-73.0,3,0.82
93,18,70:4c:a5:95:b2:d1,eduroam,3,-79.0,1.63,-79.0,3,1.63
93,18,02:df:3b:f6:97:11,CSE 9,12,-82.67,2.43,-83.29,7,0.7
93,18,36:20:f9:a1:88:62,CSE OFFICE,2,-59.0,2.0,-59.0,2,2.0
93,18,fa:b5:62:5b:af:73,Redmi Note 10S,3,-73.33,0.47,-73.33,3,0.47
93,18,36:62:f9:a1:88:57,CSE OFFICE,3,-82.0,0.82,-82.0,3,0.82
93,18,70:4c:a5:95:b2:d0,BUET-Free-WiFi,6,-81.83,2.48,-82.33,3,0.47
93,18,1e:61:b4:ac:79:f2,CSE-306BL,5,-66.8,1.6,-66.67,3,1.25
93,18,30:b5:c2:ea:5b:44,DataLab@BUET,2,-65.5,2.5,-65.5,2,2.5
93,18,bc:22:28:21:70:62,CSE-214,3,-63.0,2.16,-63.0,3,2.16
93,18,46:c4:90:f1:0a:2a,Galaxy S23 Ultra 8407,2,-70.0,0.0,-70.0,2,0.0
93,18,24:2f:d0:88:39:a2,,2,-67.0,4.0,-67.0,2,4.0
93,18,5c:e9:31:22:be:d6,,2,-69.5,0.5,-69.5,2,0.5
93,18,bc:22:28:21:09:22,,3,-60.67,2.62,-60.67,3,2.62
93,18,8e:fa:5f:79:06:05,Ei j eta amar wifi,1,-63.0,0.0,-63.0,1,0.0
93,18,c2:c4:fb:a2:01:1f,getIP().hackDevice(),1,-76.0,0.0,-76.0,1,0.0
93,18,bc:22:28:21:09:24,CSE-205,1,-54.0,0.0,-54.0,1,0.0
