scanId,entryId,scanGroupIndex,Frequency,MacAddress,SSID,Strength
1086,6,6,2412,00:22:b0:05:f3:bc,CSE-204,-65
1087,6,6,2432,5c:e9:31:22:bb:0a,,-66
1088,6,6,2412,18:0f:76:c3:06:8d,CSE-304,-68
1089,6,6,2432,5e:a9:31:22:bb:0a,CSE-LAB,-69
1090,6,6,2457,36:20:f9:a1:88:62,CSE OFFICE,-77
1091,6,6,2457,34:60:f9:a1:88:62,,-78
1092,6,7,2457,36:20:f9:a1:88:56,CSE OFFICE,-59
1093,6,7,2412,00:22:b0:05:f3:bc,CSE-204,-60
1094,6,7,2437,d2:21:d7:af:f0:ae,Fihad's Galaxy,-65
1095,6,8,2457,36:20:f9:a1:88:56,CSE OFFICE,-58
1096,6,8,2412,00:22:b0:05:f3:bc,CSE-204,-60
1097,6,8,2412,56:24:f1:d4:40:ff,Redmi Note 10,-82
1098,6,9,2437,d2:21:d7:af:f0:ae,Fihad's Galaxy,-52
1099,6,9,2457,34:60:f9:a1:88:56,,-56
1100,6,9,2412,00:22:b0:05:f3:bc,CSE-204,-57
1101,6,9,2457,36:20:f9:a1:88:56,CSE OFFICE,-60
1102,6,9,2412,18:0f:76:c3:06:8d,CSE-304,-66
1103,6,9,2432,5e:a9:31:22:bb:0a,CSE-LAB,-67
1104,6,9,2432,5c:e9:31:22:bb:0a,,-68
1105,6,9,2457,36:20:f9:a1:88:62,CSE OFFICE,-72
1106,6,9,2462,34:e8:94:10:7d:fa,Hall of Fame,-75
1107,6,9,2412,56:24:f1:d4:40:ff,Redmi Note 10,-76
1108,6,9,2462,26:94:5a:1b:90:4d,Tatakae🥷,-78
1109,6,10,2457,36:20:f9:a1:88:56,CSE OFFICE,-58
1110,6,10,2437,d2:21:d7:af:f0:ae,Fihad's Galaxy,-62
1111,6,10,2412,00:22:b0:05:f3:bc,CSE-204,-64
1112,6,10,2412,18:0f:76:c3:06:8d,CSE-304,-69
1113,6,10,2462,34:e8:94:10:7d:fa,Hall of Fame,-75
1114,6,10,2437,30:b5:c2:ea:5b:44,DataLab@BUET,-80
1115,6,10,2412,56:24:f1:d4:40:ff,Redmi Note 10,-83
1116,6,11,2457,36:20:f9:a1:88:56,CSE OFFICE,-58
1117,6,11,2432,60:63:4c:31:37:40,CSE-303,-63
1118,6,11,2412,00:22:b0:05:f3:bc,CSE-204,-68
1119,6,11,2422,24:2f:d0:88:39:a2,,-71
1120,6,11,2462,34:e8:94:10:7d:fa,Hall of Fame,-74
1121,6,11,2462,26:94:5a:1b:90:4d,Tatakae🥷,-78
1122,6,11,2462,bc:22:28:21:55:6e,CSE-104,-83
1123,6,12,2457,36:20:f9:a1:88:56,CSE OFFICE,-58
1124,6,12,2432,60:63:4c:31:37:40,CSE-303,-63
1125,6,12,2412,00:22:b0:05:f3:bc,CSE-204,-68
1126,6,12,2422,24:2f:d0:88:39:a2,,-71
1127,6,12,2462,34:e8:94:10:7d:fa,Hall of Fame,-74
1128,6,12,2462,26:94:5a:1b:90:4d,Tatakae🥷,-78
1129,6,12,2462,bc:22:28:21:55:6e,CSE-104,-83
1130,6,13,2432,5c:e9:31:22:bb:0a,,-64
1131,6,13,2412,00:22:b0:05:f3:bc,CSE-204,-65
1132,6,13,2432,5e:a9:31:22:bb:0a,CSE-LAB,-66
1133,6,13,2412,56:24:f1:d4:40:ff,Redmi Note 10,-79
1134,6,14,2437,d2:21:d7:af:f0:ae,Fihad's Galaxy,-57
1135,6,14,2457,34:60:f9:a1:88:56,,-59
1136,6,14,2457,36:20:f9:a1:88:56,CSE OFFICE,-59
1137,6,14,2412,00:22:b0:05:f3:bc,CSE-204,-65
1138,6,14,2462,26:94:5a:1b:90:4d,Tatakae🥷,-67
1139,6,14,2432,5c:e9:31:22:bb:0a,,-73
1140,6,14,2462,34:e8:94:10:7d:fa,Hall of Fame,-85
1141,6,15,2437,d2:21:d7:af:f0:ae,Fihad's Galaxy,-57
1142,6,15,2457,34:60:f9:a1:88:56,,-59
1143,6,15,2457,36:20:f9:a1:88:56,CSE OFFICE,-59
1144,6,15,2412,00:22:b0:05:f3:bc,CSE-204,-65
1145,6,15,2462,26:94:5a:1b:90:4d,Tatakae🥷,-67
1146,6,15,2432,5c:e9:31:22:bb:0a,,-73
1147,6,15,2462,34:e8:94:10:7d:fa,Hall of Fame,-85
1148,6,16,2437,d2:21:d7:af:f0:ae,Fihad's Galaxy,-64
1149,6,16,2412,00:22:b0:05:f3:bc,CSE-204,-65
1150,6,16,2432,60:63:4c:31:37:40,CSE-303,-65
1151,6,16,2432,5c:e9:31:22:bb:0a,,-73
1152,6,16,2462,26:94:5a:1b:90:4d,Tatakae🥷,-76
1153,6,16,2457,34:60:f9:a1:8b:8e,,-93
1154,6,17,2437,d2:21:d7:af:f0:ae,Fihad's Galaxy,-54
1155,6,17,2412,00:22:b0:05:f3:bc,CSE-204,-59
1156,6,17,2432,5e:a9:31:22:bb:0a,CSE-LAB,-66
1157,6,17,2432,60:63:4c:31:37:40,CSE-303,-67
1158,6,17,2412,56:24:f1:d4:40:ff,Redmi Note 10,-78
1159,6,17,2462,bc:22:28:21:55:6e,CSE-104,-83
1160,6,18,2437,d2:21:d7:af:f0:ae,Fihad's Galaxy,-54
1161,6,18,2412,00:22:b0:05:f3:bc,CSE-204,-59
1162,6,18,2432,5e:a9:31:22:bb:0a,CSE-LAB,-66
1163,6,18,2432,60:63:4c:31:37:40,CSE-303,-67
1164,6,18,2412,56:24:f1:d4:40:ff,Redmi Note 10,-78
1165,6,18,2462,bc:22:28:21:55:6e,CSE-104,-83
1166,6,19,2412,00:22:b0:05:f3:bc,CSE-204,-58
1167,6,19,2437,d2:21:d7:af:f0:ae,Fihad's Galaxy,-62
1168,6,19,2462,34:e8:94:10:7d:fa,Hall of Fame,-75
1169,6,19,2462,26:94:5a:1b:90:4d,Tatakae🥷,-77
1170,6,19,2457,bc:22:28:21:09:24,CSE-205,-85
1171,7,0,2432,5c:e9:31:22:bb:0a,,-66
1172,7,0,2422,26:2f:d0:88:39:a2,IAC,-69
1173,7,0,5805,36:62:f9:a1:88:57,CSE OFFICE,-74
1174,7,0,5785,bc:22:28:21:09:22,,-70
1175,7,0,5785,bc:22:28:21:09:21,CSE-205,-71
1176,7,0,2437,bc:22:28:21:09:ba,CSE-206,-84
1177,7,0,2457,36:20:f9:a1:88:56,CSE OFFICE,-57
1178,7,0,2462,26:94:5a:1b:90:4d,Tatakae🥷,-66
1179,7,0,2437,30:b5:c2:ea:5b:44,DataLab@BUET,-76
1180,7,0,5765,bc:22:28:21:55:6b,CSE-104,-90
1181,7,0,2412,56:24:f1:d4:40:ff,Redmi Note 10,-73
1182,7,0,2412,a6:59:c9:64:d6:36,Pixel_5325,-65
1183,7,0,5785,bc:22:28:21:09:b8,,-94
1184,7,0,5745,52:29:6f:70:e8:02,Shakshor,-86
1185,7,0,5785,bc:22:28:21:09:b7,,-92
1186,7,0,2432,60:63:4c:31:37:40,CSE-303,-65
1187,7,0,2432,5e:a9:31:22:bb:0a,CSE-LAB,-67
1188,7,0,2412,18:0f:76:c3:06:8d,CSE-304,-69
1189,7,0,5805,36:62:f9:a1:88:63,CSE OFFICE,-96
1190,7,1,2432,5c:e9:31:22:bb:0a,,-65
1191,7,1,5805,34:60:f9:a1:88:63,,-96
1192,7,1,2432,5c:e9:31:22:be:d6,,-89
1193,7,1,5805,36:62:f9:a1:88:57,CSE OFFICE,-75
1194,7,1,5785,bc:22:28:21:09:21,CSE-205,-71
1195,7,1,2437,bc:22:28:21:09:ba,CSE-206,-80
1196,7,1,5805,5c:e9:31:22:bb:0b,,-95
1197,7,1,2457,36:20:f9:a1:88:56,CSE OFFICE,-56
1198,7,1,5805,5e:ea:31:22:bb:0b,CSE-LAB,-96
1199,7,1,2462,26:94:5a:1b:90:4d,Tatakae🥷,-66
1200,7,1,2437,30:b5:c2:ea:5b:44,DataLab@BUET,-78
1201,7,1,5765,bc:22:28:21:55:6b,CSE-104,-88
1202,7,1,2412,56:24:f1:d4:40:ff,Redmi Note 10,-70
1203,7,1,2412,00:22:b0:05:f3:bc,CSE-204,-71
1204,7,1,2437,80:3f:5d:91:48:44,Md shafiq ,-93
1205,7,1,2412,a6:59:c9:64:d6:36,Pixel_5325,-61
1206,7,1,5745,52:29:6f:70:e8:02,Shakshor,-86
1207,7,1,2432,5e:a9:31:22:be:d6,CSE-LAB,-87
1208,7,1,2432,60:63:4c:31:37:40,CSE-303,-64
1209,7,1,2432,5e:a9:31:22:bb:0a,CSE-LAB,-65
1210,7,1,2412,18:0f:76:c3:06:8d,CSE-304,-70
1211,7,1,5805,36:62:f9:a1:88:63,CSE OFFICE,-97
1212,7,1,5805,34:60:f9:a1:88:57,,-73
1213,7,2,2432,5c:e9:31:22:bb:0a,,-69
1214,7,2,5805,36:62:f9:a1:88:57,CSE OFFICE,-77
1215,7,2,5785,bc:22:28:21:09:22,,-70
1216,7,2,2437,70:4c:a5:95:ae:c8,BUET-Free-WiFi,-90
1217,7,2,5785,bc:22:28:21:09:21,CSE-205,-70
1218,7,2,2437,bc:22:28:21:09:ba,CSE-206,-77
1219,7,2,2437,30:b5:c2:ea:5b:44,DataLab@BUET,-79
1220,7,2,5765,bc:22:28:21:55:6b,CSE-104,-89
1221,7,2,2412,56:24:f1:d4:40:ff,Redmi Note 10,-65
1222,7,2,2412,00:22:b0:05:f3:bc,CSE-204,-45
1223,7,2,2412,a6:59:c9:64:d6:36,Pixel_5325,-65
1224,7,2,5785,bc:22:28:21:09:b8,,-91
1225,7,2,5745,52:29:6f:70:e8:02,Shakshor,-86
1226,7,2,5785,bc:22:28:21:09:b7,,-90
1227,7,2,2432,60:63:4c:31:37:40,CSE-303,-62
1228,7,2,2432,5e:a9:31:22:bb:0a,CSE-LAB,-65
1229,7,3,2432,5c:e9:31:22:bb:0a,,-69
1230,7,3,5805,36:62:f9:a1:88:57,CSE OFFICE,-77
1231,7,3,5785,bc:22:28:21:09:22,,-70
1232,7,3,2437,70:4c:a5:95:ae:c8,BUET-Free-WiFi,-90
1233,7,3,5785,bc:22:28:21:09:21,CSE-205,-70
1234,7,3,2437,bc:22:28:21:09:ba,CSE-206,-77
1235,7,3,2437,30:b5:c2:ea:5b:44,DataLab@BUET,-79
1236,7,3,5765,bc:22:28:21:55:6b,CSE-104,-89
1237,7,3,2412,56:24:f1:d4:40:ff,Redmi Note 10,-65
1238,7,3,2412,00:22:b0:05:f3:bc,CSE-204,-45
1239,7,3,2412,a6:59:c9:64:d6:36,Pixel_5325,-65
1240,7,3,5785,bc:22:28:21:09:b8,,-91
1241,7,3,5745,52:29:6f:70:e8:02,Shakshor,-86
1242,7,3,5785,bc:22:28:21:09:b7,,-90
1243,7,3,2432,60:63:4c:31:37:40,CSE-303,-62
1244,7,3,2432,5e:a9:31:22:bb:0a,CSE-LAB,-65
1245,7,4,2432,5c:e9:31:22:bb:0a,,-69
1246,7,4,5805,36:62:f9:a1:88:57,CSE OFFICE,-77
1247,7,4,5785,bc:22:28:21:09:22,,-70
1248,7,4,2437,70:4c:a5:95:ae:c8,BUET-Free-WiFi,-90
1249,7,4,5785,bc:22:28:21:09:21,CSE-205,-70
1250,7,4,2437,bc:22:28:21:09:ba,CSE-206,-77
1251,7,4,2437,30:b5:c2:ea:5b:44,DataLab@BUET,-79
1252,7,4,5765,bc:22:28:21:55:6b,CSE-104,-89
1253,7,4,2412,56:24:f1:d4:40:ff,Redmi Note 10,-65
1254,7,4,2412,00:22:b0:05:f3:bc,CSE-204,-45
1255,7,4,2412,a6:59:c9:64:d6:36,Pixel_5325,-65
1256,7,4,5785,bc:22:28:21:09:b8,,-91
1257,7,4,5745,52:29:6f:70:e8:02,Shakshor,-86
1258,7,4,5785,bc:22:28:21:09:b7,,-90
1259,7,4,2432,60:63:4c:31:37:40,CSE-303,-62
1260,7,4,2432,5e:a9:31:22:bb:0a,CSE-LAB,-65
1261,7,5,2432,5c:e9:31:22:bb:0a,,-69
1262,7,5,5805,36:62:f9:a1:88:57,CSE OFFICE,-77
1263,7,5,5785,bc:22:28:21:09:22,,-70
1264,7,5,2437,70:4c:a5:95:ae:c8,BUET-Free-WiFi,-90
1265,7,5,5785,bc:22:28:21:09:21,CSE-205,-70
1266,7,5,2437,bc:22:28:21:09:ba,CSE-206,-77
1267,7,5,2437,30:b5:c2:ea:5b:44,DataLab@BUET,-79
1268,7,5,5765,bc:22:28:21:55:6b,CSE-104,-89
1269,7,5,2412,56:24:f1:d4:40:ff,Redmi Note 10,-65
1270,7,5,2412,00:22:b0:05:f3:bc,CSE-204,-45
1271,7,5,2412,a6:59:c9:64:d6:36,Pixel_5325,-65
1272,7,5,5785,bc:22:28:21:09:b8,,-91
1273,7,5,5745,52:29:6f:70:e8:02,Shakshor,-86
1274,7,5,5785,bc:22:28:21:09:b7,,-90
1275,7,5,2432,60:63:4c:31:37:40,CSE-303,-62
1276,7,5,2432,5e:a9:31:22:bb:0a,CSE-LAB,-65
1277,7,6,2432,5c:e9:31:22:bb:0a,,-69
1278,7,6,5805,36:62:f9:a1:88:57,CSE OFFICE,-77
1279,7,6,5785,bc:22:28:21:09:22,,-70
1280,7,6,2437,70:4c:a5:95:ae:c8,BUET-Free-WiFi,-90
1281,7,6,5785,bc:22:28:21:09:21,CSE-205,-70
1282,7,6,2437,bc:22:28:21:09:ba,CSE-206,-77
1283,7,6,2437,30:b5:c2:ea:5b:44,DataLab@BUET,-79
1284,7,6,5765,bc:22:28:21:55:6b,CSE-104,-89
1285,7,6,2412,56:24:f1:d4:40:ff,Redmi Note 10,-65
1286,7,6,2412,00:22:b0:05:f3:bc,CSE-204,-45
1287,7,6,2412,a6:59:c9:64:d6:36,Pixel_5325,-65
1288,7,6,5785,bc:22:28:21:09:b8,,-91
1289,7,6,5745,52:29:6f:70:e8:02,Shakshor,-86
1290,7,6,5785,bc:22:28:21:09:b7,,-90
1291,7,6,2432,60:63:4c:31:37:40,CSE-303,-62
1292,7,6,2432,5e:a9:31:22:bb:0a,CSE-LAB,-65
1293,7,7,2432,5c:e9:31:22:bb:0a,,-69
1294,7,7,5805,36:62:f9:a1:88:57,CSE OFFICE,-77
1295,7,7,5785,bc:22:28:21:09:22,,-70
1296,7,7,2437,70:4c:a5:95:ae:c8,BUET-Free-WiFi,-90
1297,7,7,5785,bc:22:28:21:09:21,CSE-205,-70
1298,7,7,2437,bc:22:28:21:09:ba,CSE-206,-77
1299,7,7,2437,30:b5:c2:ea:5b:44,DataLab@BUET,-79
1300,7,7,5765,bc:22:28:21:55:6b,CSE-104,-89
1301,7,7,2412,56:24:f1:d4:40:ff,Redmi Note 10,-65
1302,7,7,2412,00:22:b0:05:f3:bc,CSE-204,-45
1303,7,7,2412,a6:59:c9:64:d6:36,Pixel_5325,-65
1304,7,7,5785,bc:22:28:21:09:b8,,-91
1305,7,7,5745,52:29:6f:70:e8:02,Shakshor,-86
1306,7,7,5785,bc:22:28:21:09:b7,,-90
1307,7,7,2432,60:63:4c:31:37:40,CSE-303,-62
1308,7,7,2432,5e:a9:31:22:bb:0a,CSE-LAB,-65
1309,7,8,2432,5c:e9:31:22:bb:0a,,-67
1310,7,8,2432,5c:e9:31:22:be:d6,,-87
1311,7,8,2437,36:56:20:d4:75:60,Rayyan's Galaxy A24,-92
1312,7,8,5805,36:62:f9:a1:88:57,CSE OFFICE,-73
1313,7,8,5785,bc:22:28:21:09:21,CSE-205,-70
1314,7,8,2437,bc:22:28:21:09:ba,CSE-206,-80
1315,7,8,2457,36:20:f9:a1:88:56,CSE OFFICE,-56
1316,7,8,2462,26:94:5a:1b:90:4d,Tatakae🥷,-65
1317,7,8,2437,30:b5:c2:ea:5b:44,DataLab@BUET,-88
1318,7,8,5765,bc:22:28:21:55:6b,CSE-104,-89
1319,7,8,2412,00:22:b0:05:f3:bc,CSE-204,-44
1320,7,8,2437,80:3f:5d:91:48:44,Md shafiq ,-96
1321,7,8,5745,52:29:6f:70:e8:02,Shakshor,-89
1322,7,8,2432,60:63:4c:31:37:40,CSE-303,-64
1323,7,8,2432,5e:a9:31:22:bb:0a,CSE-LAB,-65
1324,7,8,5805,36:62:f9:a1:88:63,CSE OFFICE,-97
1325,7,8,5805,34:60:f9:a1:88:57,,-73
1326,7,8,2437,70:4c:a5:95:af:71,eduroam,-94
1327,7,9,2432,5c:e9:31:22:bb:0a,,-67
1328,7,9,5805,34:60:f9:a1:88:63,,-96
1329,7,9,2437,36:56:20:d4:75:60,Rayyan's Galaxy A24,-91
1330,7,9,2437,70:4c:a5:95:ae:c9,eduroam,-91
1331,7,9,5805,36:62:f9:a1:88:57,CSE OFFICE,-70
1332,7,9,2437,70:4c:a5:95:ae:c8,BUET-Free-WiFi,-94
1333,7,9,5785,bc:22:28:21:09:21,CSE-205,-72
1334,7,9,2437,bc:22:28:21:09:ba,CSE-206,-76
1335,7,9,5805,5c:e9:31:22:bb:0b,,-97
1336,7,9,2457,36:20:f9:a1:88:56,CSE OFFICE,-53
1337,7,9,5805,5e:ea:31:22:bb:0b,CSE-LAB,-97
1338,7,9,2462,26:94:5a:1b:90:4d,Tatakae🥷,-68
1339,7,9,2437,30:b5:c2:ea:5b:44,DataLab@BUET,-77
1340,7,9,5765,bc:22:28:21:55:6b,CSE-104,-89
1341,7,9,2412,56:24:f1:d4:40:ff,Redmi Note 10,-67
1342,7,9,2412,00:22:b0:05:f3:bc,CSE-204,-60
1343,7,9,2432,5e:a9:31:22:be:d6,CSE-LAB,-88
1344,7,9,2432,60:63:4c:31:37:40,CSE-303,-64
1345,7,9,2432,5e:a9:31:22:bb:0a,CSE-LAB,-65
1346,7,9,5805,36:62:f9:a1:88:63,CSE OFFICE,-96
1347,7,9,5805,34:60:f9:a1:88:57,,-70
1348,7,9,2437,70:4c:a5:95:af:71,eduroam,-94
1349,7,10,2432,5c:e9:31:22:bb:0a,,-65
1350,7,10,2457,bc:22:28:21:09:24,CSE-205,-74
1351,7,10,2437,36:56:20:d4:75:60,Rayyan's Galaxy A24,-92
1352,7,10,5805,36:62:f9:a1:88:57,CSE OFFICE,-76
1353,7,10,5785,bc:22:28:21:09:21,CSE-205,-72
1354,7,10,2437,bc:22:28:21:09:ba,CSE-206,-79
1355,7,10,2457,36:20:f9:a1:88:56,CSE OFFICE,-53
1356,7,10,2462,26:94:5a:1b:90:4d,Tatakae🥷,-71
1357,7,10,2437,30:b5:c2:ea:5b:44,DataLab@BUET,-73
1358,7,10,2422,24:2f:d0:88:39:a2,,-65
1359,7,10,5765,bc:22:28:21:55:6b,CSE-104,-89
1360,7,10,2412,56:24:f1:d4:40:ff,Redmi Note 10,-75
1361,7,10,2432,60:63:4c:31:37:40,CSE-303,-64
1362,7,10,2432,5e:a9:31:22:bb:0a,CSE-LAB,-65
1363,7,11,2432,5c:e9:31:22:bb:0a,,-69
1364,7,11,5805,34:60:f9:a1:88:63,,-95
1365,7,11,2432,5c:e9:31:22:be:d6,,-91
1366,7,11,5805,36:62:f9:a1:88:57,CSE OFFICE,-72
1367,7,11,5785,bc:22:28:21:09:22,,-69
1368,7,11,5785,bc:22:28:21:09:21,CSE-205,-70
1369,7,11,2437,bc:22:28:21:09:ba,CSE-206,-78
1370,7,11,2457,36:20:f9:a1:88:56,CSE OFFICE,-51
1371,7,11,5805,5e:ea:31:22:bb:0b,CSE-LAB,-97
1372,7,11,2437,30:b5:c2:ea:5b:44,DataLab@BUET,-78
1373,7,11,5765,bc:22:28:21:55:6c,,-87
1374,7,11,5765,bc:22:28:21:55:6b,CSE-104,-84
1375,7,11,2412,56:24:f1:d4:40:ff,Redmi Note 10,-77
1376,7,11,5745,52:29:6f:70:e8:02,Shakshor,-92
1377,7,11,2432,60:63:4c:31:37:40,CSE-303,-68
1378,7,11,2432,5e:a9:31:22:bb:0a,CSE-LAB,-70
1379,7,11,5805,36:62:f9:a1:88:63,CSE OFFICE,-97
1380,7,11,2457,34:60:f9:a1:88:56,,-48
1381,7,12,2432,5c:e9:31:22:bb:0a,,-69
1382,7,12,5805,34:60:f9:a1:88:63,,-95
1383,7,12,2432,5c:e9:31:22:be:d6,,-91
1384,7,12,5805,36:62:f9:a1:88:57,CSE OFFICE,-72
1385,7,12,5785,bc:22:28:21:09:22,,-69
1386,7,12,5785,bc:22:28:21:09:21,CSE-205,-70
1387,7,12,2437,bc:22:28:21:09:ba,CSE-206,-78
1388,7,12,2457,36:20:f9:a1:88:56,CSE OFFICE,-51
1389,7,12,5805,5e:ea:31:22:bb:0b,CSE-LAB,-97
1390,7,12,2437,30:b5:c2:ea:5b:44,DataLab@BUET,-78
1391,7,12,5765,bc:22:28:21:55:6c,,-87
1392,7,12,5765,bc:22:28:21:55:6b,CSE-104,-84
1393,7,12,2412,56:24:f1:d4:40:ff,Redmi Note 10,-77
1394,7,12,5745,52:29:6f:70:e8:02,Shakshor,-92
1395,7,12,2432,60:63:4c:31:37:40,CSE-303,-68
1396,7,12,2432,5e:a9:31:22:bb:0a,CSE-LAB,-70
1397,7,12,5805,36:62:f9:a1:88:63,CSE OFFICE,-97
1398,7,12,2457,34:60:f9:a1:88:56,,-48
1399,7,13,2432,5c:e9:31:22:bb:0a,,-69
1400,7,13,5805,34:60:f9:a1:88:63,,-95
1401,7,13,2432,5c:e9:31:22:be:d6,,-91
1402,7,13,5805,36:62:f9:a1:88:57,CSE OFFICE,-72
1403,7,13,5785,bc:22:28:21:09:22,,-69
1404,7,13,5785,bc:22:28:21:09:21,CSE-205,-70
1405,7,13,2437,bc:22:28:21:09:ba,CSE-206,-78
1406,7,13,2457,36:20:f9:a1:88:56,CSE OFFICE,-51
1407,7,13,5805,5e:ea:31:22:bb:0b,CSE-LAB,-97
1408,7,13,2437,30:b5:c2:ea:5b:44,DataLab@BUET,-78
1409,7,13,5765,bc:22:28:21:55:6c,,-87
1410,7,13,5765,bc:22:28:21:55:6b,CSE-104,-84
1411,7,13,2412,56:24:f1:d4:40:ff,Redmi Note 10,-77
1412,7,13,5745,52:29:6f:70:e8:02,Shakshor,-92
1413,7,13,2432,60:63:4c:31:37:40,CSE-303,-68
1414,7,13,2432,5e:a9:31:22:bb:0a,CSE-LAB,-70
1415,7,13,5805,36:62:f9:a1:88:63,CSE OFFICE,-97
1416,7,13,2457,34:60:f9:a1:88:56,,-48
1417,7,14,2432,5c:e9:31:22:bb:0a,,-69
1418,7,14,5805,34:60:f9:a1:88:63,,-95
1419,7,14,2432,5c:e9:31:22:be:d6,,-91
1420,7,14,5805,36:62:f9:a1:88:57,CSE OFFICE,-72
1421,7,14,5785,bc:22:28:21:09:22,,-69
1422,7,14,5785,bc:22:28:21:09:21,CSE-205,-70
1423,7,14,2437,bc:22:28:21:09:ba,CSE-206,-78
1424,7,14,2457,36:20:f9:a1:88:56,CSE OFFICE,-51
1425,7,14,5805,5e:ea:31:22:bb:0b,CSE-LAB,-97
1426,7,14,2437,30:b5:c2:ea:5b:44,DataLab@BUET,-78
1427,7,14,5765,bc:22:28:21:55:6c,,-87
1428,7,14,5765,bc:22:28:21:55:6b,CSE-104,-84
1429,7,14,2412,56:24:f1:d4:40:ff,Redmi Note 10,-77
1430,7,14,5745,52:29:6f:70:e8:02,Shakshor,-92
1431,7,14,2432,60:63:4c:31:37:40,CSE-303,-68
1432,7,14,2432,5e:a9:31:22:bb:0a,CSE-LAB,-70
1433,7,14,5805,36:62:f9:a1:88:63,CSE OFFICE,-97
1434,7,14,2457,34:60:f9:a1:88:56,,-48
1435,7,15,2432,5c:e9:31:22:bb:0a,,-69
1436,7,15,5805,34:60:f9:a1:88:63,,-95
1437,7,15,2432,5c:e9:31:22:be:d6,,-91
1438,7,15,5805,36:62:f9:a1:88:57,CSE OFFICE,-72
1439,7,15,5785,bc:22:28:21:09:22,,-69
1440,7,15,5785,bc:22:28:21:09:21,CSE-205,-70
1441,7,15,2437,bc:22:28:21:09:ba,CSE-206,-78
1442,7,15,2457,36:20:f9:a1:88:56,CSE OFFICE,-51
1443,7,15,5805,5e:ea:31:22:bb:0b,CSE-LAB,-97
1444,7,15,2437,30:b5:c2:ea:5b:44,DataLab@BUET,-78
1445,7,15,5765,bc:22:28:21:55:6c,,-87
1446,7,15,5765,bc:22:28:21:55:6b,CSE-104,-84
1447,7,15,2412,56:24:f1:d4:40:ff,Redmi Note 10,-77
1448,7,15,5745,52:29:6f:70:e8:02,Shakshor,-92
1449,7,15,2432,60:63:4c:31:37:40,CSE-303,-68
1450,7,15,2432,5e:a9:31:22:bb:0a,CSE-LAB,-70
1451,7,15,5805,36:62:f9:a1:88:63,CSE OFFICE,-97
1452,7,15,2457,34:60:f9:a1:88:56,,-48
1453,7,16,2432,5c:e9:31:22:bb:0a,,-68
1454,7,16,2432,5c:e9:31:22:be:d6,,-90
1455,7,16,2437,36:56:20:d4:75:60,Rayyan's Galaxy A24,-91
1456,7,16,5805,36:62:f9:a1:88:57,CSE OFFICE,-77
1457,7,16,5785,bc:22:28:21:09:22,,-75
1458,7,16,5785,bc:22:28:21:09:21,CSE-205,-75
1459,7,16,2437,bc:22:28:21:09:ba,CSE-206,-79
1460,7,16,2457,36:20:f9:a1:88:56,CSE OFFICE,-50
1461,7,16,2462,26:94:5a:1b:90:4d,Tatakae🥷,-64
1462,7,16,2437,30:b5:c2:ea:5b:44,DataLab@BUET,-79
1463,7,16,5765,bc:22:28:21:55:6c,,-87
1464,7,16,5765,bc:22:28:21:55:6b,CSE-104,-87
1465,7,16,2437,82:3f:5d:a1:48:44,Md shafiq -Touch,-98
1466,7,16,2412,00:22:b0:05:f3:bc,CSE-204,-56
1467,7,16,2462,bc:22:28:21:55:6e,CSE-104,-77
1468,7,16,2432,5e:a9:31:22:be:d6,CSE-LAB,-91
1469,7,16,2432,60:63:4c:31:37:40,CSE-303,-68
1470,7,16,2432,5e:a9:31:22:bb:0a,CSE-LAB,-67
1471,7,16,5805,36:62:f9:a1:88:63,CSE OFFICE,-97
1472,7,16,2462,34:e8:94:10:7d:fa,Hall of Fame,-77
1473,7,16,2457,34:60:f9:a1:88:56,,-50
1474,7,17,2437,70:4c:a5:95:ae:c9,eduroam,-91
1475,7,17,2462,26:94:5a:1b:90:4d,Tatakae🥷,-69
1476,7,17,2422,24:2f:d0:88:39:a2,,-72
1477,7,17,5765,bc:22:28:21:55:6b,CSE-104,-90
1478,7,17,2412,56:24:f1:d4:40:ff,Redmi Note 10,-76
1479,7,17,5745,52:29:6f:70:e8:02,Shakshor,-87
1480,7,17,2432,60:63:4c:31:37:40,CSE-303,-68
1481,7,17,5805,36:62:f9:a1:88:63,CSE OFFICE,-96
1482,7,17,5805,34:60:f9:a1:88:57,,-76
1483,7,17,2437,70:4c:a5:95:af:70,BUET-Free-WiFi,-91
1484,7,17,2437,70:4c:a5:95:af:71,eduroam,-92
1485,7,17,2432,5c:e9:31:22:bb:0a,,-67
1486,7,17,2422,26:2f:d0:88:39:a2,IAC,-72
1487,7,17,5805,34:60:f9:a1:88:63,,-98
1488,7,17,2457,bc:22:28:21:09:24,CSE-205,-81
1489,7,17,5805,36:62:f9:a1:88:57,CSE OFFICE,-78
1490,7,17,5785,bc:22:28:21:09:21,CSE-205,-77
1491,7,17,2437,bc:22:28:21:09:ba,CSE-206,-80
1492,7,17,5805,5c:e9:31:22:bb:0b,,-96
1493,7,17,2457,36:20:f9:a1:88:56,CSE OFFICE,-44
1494,7,17,5805,5e:ea:31:22:bb:0b,CSE-LAB,-96
1495,7,17,2437,30:b5:c2:ea:5b:44,DataLab@BUET,-75
1496,7,17,2442,28:87:ba:35:8b:ea,4s,-86
1497,7,17,2462,bc:22:28:21:55:6e,CSE-104,-83
1498,7,17,2432,5e:a9:31:22:be:d6,CSE-LAB,-89
1499,7,17,2432,5e:a9:31:22:bb:0a,CSE-LAB,-66
