scanId,entryId,scanGroupIndex,Frequency,MacAddress,SSID,Strength
772,6,8,2462,26:94:5a:1b:90:4d,Tatakae🥷,-54
773,6,8,2432,60:63:4c:31:37:40,CSE-303,-55
774,6,8,5805,26:2a:d0:88:39:a3,IAC,-88
775,6,8,5805,34:60:f9:a1:88:57,,-76
776,6,8,5180,60:63:4c:31:37:48,dlink,-82
777,6,8,2457,34:60:f9:a1:88:56,,-56
778,6,8,2457,34:60:f9:a1:88:62,,-56
779,6,8,2437,30:b5:c2:ea:5b:44,DataLab@BUET,-72
780,6,8,2462,70:4c:a5:95:b6:01,eduroam,-81
781,6,8,5785,bc:22:28:21:09:b8,,-82
782,6,8,2437,d2:21:d7:af:f0:ae,Fihad's Galaxy,-57
783,6,8,2462,34:e8:94:10:7d:fa,Hall of Fame,-65
784,6,8,5765,bc:22:28:21:55:6b,CSE-104,-75
785,6,8,5745,52:29:6f:70:e8:02,Shakshor,-81
786,6,8,2457,36:20:f9:a1:88:62,CSE OFFICE,-59
787,6,8,5805,36:62:f9:a1:88:63,CSE OFFICE,-81
788,6,8,2432,5c:e9:31:22:bb:0a,,-63
789,6,8,5805,36:62:f9:a1:88:57,CSE OFFICE,-76
790,6,8,5785,bc:22:28:21:09:21,CSE-205,-68
791,6,8,2457,36:20:f9:a1:88:56,CSE OFFICE,-55
792,6,8,2412,00:22:b0:05:f3:bc,CSE-204,-54
793,6,8,2412,18:0f:76:c3:06:8d,CSE-304,-46
794,6,9,2462,26:94:5a:1b:90:4d,Tatakae🥷,-54
795,6,9,2432,60:63:4c:31:37:40,CSE-303,-55
796,6,9,5805,26:2a:d0:88:39:a3,IAC,-88
797,6,9,5805,34:60:f9:a1:88:57,,-76
798,6,9,5180,60:63:4c:31:37:48,dlink,-82
799,6,9,2457,34:60:f9:a1:88:56,,-56
800,6,9,2457,34:60:f9:a1:88:62,,-56
801,6,9,2437,30:b5:c2:ea:5b:44,DataLab@BUET,-72
802,6,9,2462,70:4c:a5:95:b6:01,eduroam,-81
803,6,9,5785,bc:22:28:21:09:b8,,-82
804,6,9,2437,d2:21:d7:af:f0:ae,Fihad's Galaxy,-57
805,6,9,2462,34:e8:94:10:7d:fa,Hall of Fame,-65
806,6,9,5765,bc:22:28:21:55:6b,CSE-104,-75
807,6,9,5745,52:29:6f:70:e8:02,Shakshor,-81
808,6,9,2457,36:20:f9:a1:88:62,CSE OFFICE,-59
809,6,9,5805,36:62:f9:a1:88:63,CSE OFFICE,-81
810,6,9,2432,5c:e9:31:22:bb:0a,,-63
811,6,9,5805,36:62:f9:a1:88:57,CSE OFFICE,-76
812,6,9,5785,bc:22:28:21:09:21,CSE-205,-68
813,6,9,2457,36:20:f9:a1:88:56,CSE OFFICE,-55
814,6,9,2412,00:22:b0:05:f3:bc,CSE-204,-54
815,6,9,2412,18:0f:76:c3:06:8d,CSE-304,-46
816,6,10,2462,26:94:5a:1b:90:4d,Tatakae🥷,-54
817,6,10,2432,60:63:4c:31:37:40,CSE-303,-55
818,6,10,5805,26:2a:d0:88:39:a3,IAC,-88
819,6,10,5805,34:60:f9:a1:88:57,,-76
820,6,10,5180,60:63:4c:31:37:48,dlink,-82
821,6,10,2457,34:60:f9:a1:88:56,,-56
822,6,10,2457,34:60:f9:a1:88:62,,-56
823,6,10,2437,30:b5:c2:ea:5b:44,DataLab@BUET,-72
824,6,10,2462,70:4c:a5:95:b6:01,eduroam,-81
825,6,10,5785,bc:22:28:21:09:b8,,-82
826,6,10,2437,d2:21:d7:af:f0:ae,Fihad's Galaxy,-57
827,6,10,2462,34:e8:94:10:7d:fa,Hall of Fame,-65
828,6,10,5765,bc:22:28:21:55:6b,CSE-104,-75
829,6,10,5745,52:29:6f:70:e8:02,Shakshor,-81
830,6,10,2457,36:20:f9:a1:88:62,CSE OFFICE,-59
831,6,10,5805,36:62:f9:a1:88:63,CSE OFFICE,-81
832,6,10,2432,5c:e9:31:22:bb:0a,,-63
833,6,10,5805,36:62:f9:a1:88:57,CSE OFFICE,-76
834,6,10,5785,bc:22:28:21:09:21,CSE-205,-68
835,6,10,2457,36:20:f9:a1:88:56,CSE OFFICE,-55
836,6,10,2412,00:22:b0:05:f3:bc,CSE-204,-54
837,6,10,2412,18:0f:76:c3:06:8d,CSE-304,-46
